target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0,14,1,4.42,12.5879406,0.061484788,12.5879406,0.061484788,0.841517571,324.811,307.675,324.1029408,116,0,0.248186673,-0.3098548,0.3098548,0.248186673,1.130434783,1.913043478,2.652173913,35.4956915,9.998864772,2.306965777,-2.228440179,2.347669554,-2.338660237,6.315498233,-0.116808274,1.844620314,781.2115515,15.81119031,12.7052195,13.46114845,11.22034669,7.923398043,8.301362516,6.140050538,6.576486318,4.362923379,4.598020482,2.986466084,3.158569108,-2.13,14.46150011,5.818858183,2.888398196,140.1513743,4.899909731,6.544756406,0,5.907179729,0,0,9.786941917,0,0,0,41.93277523,36.9586505,22.6942927,11.39907128,4.794537184,28.9071909,0,0,10.91031078,12.84164325,17.98942254,64.68047284,0,0,4.899909731,5.687386275,0,11.60093989,24.70837754,4.794537184,5.917906046,23.96854623,53.52334128,5.022633314,0,0,32.67,0,4.794537184,0,12.45193614,10.94053936,29.07073067,12.84164325,0,53.43084628,4.992404733,11.60093989,0,6.226444686,19.08123299,0.660279667,3.716146857,0.68718233,15.69170223,2.41488617,0.966569507,0,0.263157895,23,0,3,1,1,2,2,0,2,2,0,4,3,1,0,1,4,3.934,93.477,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.17,1,4.05,13.39042689,-1.143757251,13.39042689,0.163282851,0.14091025,610.671,576.399,610.2539828,232,0,0.511146001,-0.464935725,0.511146001,0.464935725,0.955555556,1.733333333,2.466666667,16.79582114,9.978592814,2.246663037,-2.220802855,2.312278971,-2.264447276,6.022266632,-0.091375008,1.222997079,1762.618338,31.17478686,25.14085869,25.14085869,21.99553494,15.12563677,15.12563677,10.79786057,10.79786057,7.708431638,7.708431638,5.62246903,5.62246903,-5.26,29.79580587,13.58123581,6.792703532,259.2122367,18.94745182,6.103966388,5.824404498,6.290026729,6.01046484,12.12467092,4.567099648,14.68775618,4.983978521,5.098681808,61.01812524,71.85688249,12.48718869,29.7484913,28.53652618,23.15807235,0,30.17521198,0,64.89033204,6.606881965,77.85694074,0,28.52522381,4.736862954,4.794537184,6.01046484,0,61.30075798,20.75534527,0,61.87302268,66.73003775,0,33.54816041,0,143.34,18.41469765,9.589074368,0,11.66741788,36.01990914,54.35791408,6.9237372,12.13273414,66.08814046,25.60811233,18.94745182,23.89627942,0,30.33606241,14.30070521,5.21786416,-0.071489618,21.53431421,2.651908226,4.134355988,0,0.333333333,45,1,12,1,0,1,3,2,5,11,1,12,10,1,0,1,6,6.3191,164.3702,0,0,0,0,0,6,1,0,0,0,2,2,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,13.14,1,4.65,11.43642621,-0.80606198,11.43642621,0.112496667,0.527362443,228.208,216.112,228.0858549,88,0,0.353678961,-0.393568836,0.393568836,0.353678961,1.6875,2.4375,3,16.54272093,10.17100055,2.345265326,-2.127893545,2.263419933,-2.284344725,5.093689108,-0.046163272,2.232655521,434.2916414,11.7067423,8.353529467,8.353529467,7.613392203,4.765732521,4.765732521,3.519224714,3.519224714,2.439844737,2.439844737,1.60309527,1.60309527,-1.51,10.98979141,4.160618689,1.896063817,90.3226235,20.68358522,18.65918763,0,5.948339281,0,5.689743398,4.567099648,9.778515705,4.983978521,0,0,0,6.420821623,12.71084835,14.94991774,5.948339281,0,14.53505669,0,24.85665557,12.34054944,16.81160066,0,0,11.42341088,5.948339281,0,0,43.56292622,4.736862954,0,12.64872279,11.12185726,0,0,0,123.49,24.12557734,9.901064579,0,18.97604287,0,4.567099648,6.327320075,0,0,9.967957042,15.57705783,6.405907029,0,18.54635913,18.39117777,4.647017511,-0.112496667,0,-0.7413048,-0.303326641,0,0.625,16,4,8,0,1,1,0,1,1,8,3,8,2,0,1,1,2,-2.1388,52.324,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.75,1,5.09,13.54900904,-1.154224957,13.54900904,0.00897622,0.675607866,441.524,410.276,441.2151377,172,0,0.302565349,-0.474863904,0.474863904,0.302565349,1.34375,2.09375,2.8125,16.53741497,9.455827884,2.742138952,-2.589372972,2.687170325,-2.620091788,6.009553873,-0.154546234,1.556268881,996.3911785,23.05167728,19.0900047,19.0900047,15.02536524,11.54812322,11.54812322,10.65454651,10.65454651,9.168785852,9.168785852,7.965885403,7.965885403,-2.28,21.55969161,6.859594494,2.631646764,187.4907129,14.5802533,6.103966388,23.82679751,5.783244946,0,5.969305288,14.38361155,4.992404733,0,0,25.49659904,49.6711388,30.59536138,6.103966388,28.96386485,23.43354053,0,0,33.57610381,71.12509332,6.606881965,23.80116485,0,0,0,0,0,0,52.89380791,23.85733746,28.58369908,53.37823529,28.79356958,0,0,0,102.26,29.13115379,19.49013895,0,41.34208047,18.73938859,18.41474778,6.9237372,19.07577741,6.076020107,13.8474744,14.46613064,11.15645881,0,41.70799334,11.55491258,-1.041874846,-0.01395532,0,7.006104854,6.880360582,0,0.68,32,1,7,4,1,5,0,0,0,7,1,7,3,3,0,3,5,2.5632,115.7418,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.41,0,0,14.38018487,-3.866796308,14.38018487,0.051293724,0.87887549,383.347,371.251,383.0439135,136,0,0.175408084,-0.456805201,0.456805201,0.175408084,1.192307692,1.884615385,2.5,32.22774689,10.08071959,2.454633269,-2.146263107,2.502979486,-2.10835437,7.90363499,0.04544775,2.168971196,1033.034,19.22325016,13.28011593,14.09661251,12.12924752,7.34792911,9.239340648,5.841851613,7.826009072,3.98759573,5.142534858,2.889898149,3.835307597,-2.57,18.22796204,6.301822014,3.019132934,146.72974,9.843390349,23.4202109,22.18060393,0,0,0,0,21.58904213,5.261891555,0,0,24.26546827,23.44903924,16.52815628,31.43243248,9.837253136,5.261891555,0,0,23.34280065,6.255769184,52.83941066,0,17.56824498,4.736862954,13.17124514,11.49902367,0,25.95176896,9.837253136,17.14833371,28.96599626,35.22731882,0,0,0,87.39,50.12417762,26.69556952,0,17.06247516,0,30.52123746,6.066367068,6.069221313,0,0,9.998754509,71.01203448,0,-0.410086924,18.80653237,-0.914623724,-1.197133199,6.964483798,-5.811077154,0,-3.866796308,0.235294118,26,1,5,1,0,1,2,0,2,5,1,9,3,0,0,0,3,3.28888,84.4456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,14,0,0,10.13588113,-0.94300422,10.13588113,0.047730537,0.446410492,236.136,228.072,236.0280652,90,0,0.294458424,-0.370589572,0.370589572,0.294458424,0.9375,1.3125,1.625,16.96920184,10.1133595,2.505151626,-2.134427561,2.298774875,-2.352470529,4.944368291,-0.76908595,1.948118235,278.9036607,11.7067423,7.884028154,7.884028154,7.5753874,4.432101007,4.432101007,3.330833387,3.330833387,2.405466113,2.405466113,1.830944044,1.830944044,-1.68,10.82515035,4.058235634,1.968416802,88.22050865,19.14890308,12.20793278,12.20793278,0,10.17323809,0,0,0,0,20.22863654,0,0,0,13.21376393,29.32214116,0,0,0,0,24.41586555,13.21376393,20.22863654,0,0,0,0,0,0,47.80286757,19.14890308,20.22863654,0,0,0,0,0,123.2,34.58910364,20.22863654,0,13.21376393,0,0,0,0,0,9.675177167,9.473725908,10.24,0,28.92210711,18.38575381,0,0,0,-3.119066515,-0.095461073,0,1,16,0,10,0,2,2,0,0,0,8,0,10,4,0,2,2,2,-1.0622,43.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,12.8763511,-0.97688681,12.8763511,0.114141629,0.452786037,388.42,364.228,388.1634365,150,0,0.33626393,-0.465580031,0.465580031,0.33626393,1.142857143,1.714285714,2.25,16.62863594,9.794357463,2.402050926,-2.297370564,2.419889174,-2.324791409,5.997807002,-0.385207932,2.691404767,869.2018167,21.00770721,16.56791173,16.56791173,13.18364697,8.858499677,8.858499677,6.935178668,6.935178668,4.377801003,4.377801003,3.174129094,3.174129094,-3.16,21.14360686,8.685527401,4.214929199,162.9085281,14.79051451,0,0,0,5.687386275,11.93861058,10.11431827,9.589074368,0,0,32.0465756,19.76538045,23.02389719,35.70410566,23.98611132,17.62599685,0,5.316788604,5.917906046,33.61285484,13.71667951,62.48352572,0,0,5.316788604,5.687386275,0,0,30.57860113,19.06280028,16.03222431,39.17630634,46.80575596,0,0,0,107.77,22.77982767,19.70339264,0,34.92183484,11.39407863,0,25.30889875,19.91384147,13.8474744,5.316788604,9.473725908,10.27336155,0,36.45158294,14.58984795,1.268497522,-2.163148253,6.03450284,0,7.322127075,1.223228379,0.4,28,1,8,0,1,1,1,0,1,7,1,8,6,0,0,0,2,3.2018,102.1861,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9.44,1,1.99,11.50527731,-0.569259259,11.50527731,0.134835286,0.649889046,224.216,212.12,224.0797069,86,0,0.330225196,-0.393330391,0.393330391,0.330225196,1.5,2.25,2.875,16.52403408,10.33958869,2.204618105,-2.143638194,2.182000876,-2.331677769,5.058313381,-0.010390647,2.361887494,528.3559465,11.7067423,8.71303019,8.71303019,7.613392203,4.88280858,4.88280858,3.611230981,3.611230981,2.404585781,2.404585781,1.526133574,1.526133574,-1.66,10.84451394,4.070238064,1.843406225,90.80571225,9.843390349,6.103966388,6.227901171,0,5.559266895,5.689743398,14.34561535,4.794537184,0,0,6.076020107,12.99975731,11.76029506,6.606881965,9.843390349,0,0,9.551078169,0,19.25560476,6.606881965,44.75041994,0,0,11.24901029,0,0,0,27.36845392,4.736862954,6.9237372,11.79135266,27.93795815,0,0,0,84.32,23.58087785,9.589074368,0,6.606881965,5.563451492,0,10.76394322,19.07577741,0,4.983978521,9.843390349,6.632784392,0,24.8572297,8.877265815,-0.490904641,0,0,3.817026644,1.473264755,0,0.4,16,2,6,0,1,1,0,1,1,5,2,6,2,0,0,0,2,-0.70908,56.1955,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.38,0,0,12.54410608,-0.597086268,12.54410608,0.085363712,0.671999392,404.547,368.259,404.2562743,162,0,0.308430805,-0.462187767,0.462187767,0.308430805,1.310344828,2.068965517,2.75862069,16.54987525,9.649735673,2.417587056,-2.432581601,2.449171545,-2.417738085,5.719352836,-0.162034453,1.74016958,666.18217,21.12902755,18.17370041,18.17370041,13.778096,11.25949783,11.25949783,9.35502688,9.35502688,6.934972944,6.934972944,5.069895963,5.069895963,-1.62,22.07391894,9.460979947,5.302293787,174.0805885,14.5802533,12.20793278,0,0,0,11.93861058,9.589074368,0,0,0,45.92300912,49.01010916,12.33872767,18.44269406,24.16932767,11.93861058,0,0,29.58953023,84.5317777,0,23.80116485,0,0,0,0,0,0,35.35703713,19.06280028,29.58953023,66.21987854,23.80116485,0,0,0,72.83,6.103966388,14.69560176,0,42.40317707,24.17453976,25.68328649,5.57310453,0,13.8474744,32.07553472,9.473725908,11.50599273,0,24.21316292,9.893439566,1.272662195,0.754818281,0,9.701063478,8.325527491,0,0.75,29,1,5,2,1,3,0,0,0,5,1,5,6,0,1,1,3,4.1955,110.8378,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,2.69,12.74521957,-0.337018187,12.74521957,0.315081503,0.650379112,384.436,360.244,384.1797552,148,0,0.332214467,-0.492869565,0.492869565,0.332214467,1,1.678571429,2.285714286,16.50782242,10.15733096,2.172804411,-2.076569925,2.27875096,-2.394238988,5.765788807,0.354655334,2.137393156,1167.633127,20.42192077,16.72281245,16.72281245,13.45945742,9.064447708,9.064447708,6.225231555,6.225231555,4.741426433,4.741426433,3.219519502,3.219519502,-3.29,19.47099195,7.754718696,3.105364761,161.8131913,14.04082556,5.824404498,22.6629016,0,5.559266895,5.689743398,13.92873648,9.778515705,0,0,12.14238718,37.61968013,20.13718479,14.21959508,9.473725908,23.31591815,0,18.68527746,7.047671983,26.93698721,14.21959508,50.42504186,0,11.49902367,20.7227362,0,11.49902367,0,32.90487255,20.13718479,0,25.23533039,27.78817557,0,23.31591815,0,80.28,0,9.589074368,0,11.24901029,41.57681891,5.563451492,9.134199296,38.83412402,31.19885851,4.983978521,9.473725908,15.04153094,0,29.81614066,0,1.041173372,1.853798495,5.568115725,3.677945248,4.391946887,4.942682,0.35,28,0,8,0,0,0,1,2,3,8,0,8,6,0,0,0,3,2.1241,109.056,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2.08,1,10.7,13.06280206,-1.019664352,13.06280206,0.335293945,0.384488211,405.495,374.247,405.2263711,160,0,0.325915496,-0.480080406,0.480080406,0.325915496,1.103448276,1.827586207,2.448275862,16.37203224,10.01663191,2.375684403,-2.290663419,2.201320641,-2.538931179,5.878117067,-0.149466523,2.078694333,682.1539556,21.22540387,16.62649911,16.62649911,13.93475941,10.19822531,10.19822531,7.446702743,7.446702743,5.330934639,5.330934639,3.734919277,3.734919277,-2.45,22.83511105,11.52707542,6.829610951,170.622324,20.846632,12.08368166,0,5.907179729,0,11.93861058,14.90586297,4.794537184,0,0,36.75265697,50.63313764,6.544756406,6.041840829,24.59666634,17.84579031,0,10.21669833,5.733667477,63.07127385,13.08951281,35.89528683,0,0,11.05045608,0,0,0,64.17379013,20.80443318,0,44.08838123,30.33183534,0,0,0,132.96,30.06413306,24.59666634,0,5.907179729,51.61444255,11.98427311,4.899909731,0,30.33183534,5.316788604,5.733667477,0,0,37.70175848,22.03582883,6.573816143,-2.373087581,7.098048244,3.76386969,0.866432856,0,0.571428571,29,5,8,0,1,1,1,0,1,5,4,8,12,0,1,1,2,1.2352,108.3867,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,14,0,0,15.2536233,-1.023587357,15.2536233,0.099416152,0.344764757,571.558,548.374,571.1224775,208,0,0.510391051,-0.450595911,0.510391051,0.450595911,1.125,1.95,2.775,32.16653751,9.927380767,2.460490909,-2.511180725,2.447961381,-2.660018004,7.982120129,-0.020886108,1.575934077,1565.562155,27.96552637,21.17259265,21.98908923,19.4010859,12.35388866,13.33948722,9.15521712,10.17239379,7.079663793,8.195465753,5.305315113,6.419675426,-4.1,26.13958489,10.4675134,4.251675065,230.4898701,23.84736155,6.165775612,17.32836968,17.97124453,5.907179729,6.15536563,19.27408933,13.57536728,0,11.76188495,24.26546827,23.25963712,35.01975562,26.3654023,37.31735628,23.82443031,0,9.576012172,0,22.85595352,38.67017271,92.90346478,0,5.749511833,15.17456587,13.57536728,5.749511833,11.76188495,61.46559333,19.96344247,11.63444168,33.22066048,58.35143371,0,0,0,99.54,48.12633618,18.7740266,4.390415048,42.51826526,5.563451492,23.63509958,28.70119803,10.9662768,29.2743808,4.736862954,14.21058886,51.69134142,1.386183783,40.61906835,1.823659455,0.815052606,-2.506284511,10.68026421,-0.238425362,-0.05952719,1.122000568,0.296296296,40,0,10,0,3,3,2,1,3,10,0,13,4,0,1,1,6,3.3912,137.7515,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,1,4.17,1,4.47,13.45727943,-1.413752519,13.45727943,0.115459212,0.237907587,558.595,528.355,558.2226827,212,0,0.51863583,-0.452626461,0.51863583,0.452626461,1.097560976,1.829268293,2.43902439,16.5796348,9.979820689,2.325653734,-2.174933421,2.308118282,-2.231247115,5.892252848,0.039479783,1.47949084,1707.829134,29.14768912,23.1717523,23.1717523,19.65121691,13.16271752,13.16271752,10.10794352,10.10794352,6.582048568,6.582048568,4.601234828,4.601234828,-4.84,27.71652291,11.33623748,5.869401699,234.5514153,23.24479187,17.1193833,23.8213048,5.824404498,0,11.79168753,0,14.57305289,5.213385096,10.19736362,55.45467375,49.09577279,18.52902952,0,23.47222941,5.969305288,0,30.17521198,0,59.28928123,0,93.4440628,0,22.51475897,5.822382246,0,0,0,41.25104466,29.91037376,6.9237372,66.28277722,62.15977561,0,22.51475897,0,162.16,17.39273835,14.69560176,0,29.51523279,24.61438702,28.67462759,0,25.33831125,55.45467375,25.60811233,13.57116483,17.11363755,0,29.53039008,25.30201587,2.596231065,-0.083099293,15.70987631,1.365284533,6.71566388,0,0.310344828,41,2,12,0,0,0,2,3,5,11,2,12,10,0,0,0,5,4.17002,146.719,0,1,0,0,0,6,1,0,0,0,1,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,7.89,1,5.89,5.396666667,0.286666667,5.396666667,0.286666667,0.501491384,167.197,162.157,167.0265662,56,0,0.20000783,-0.369310006,0.369310006,0.20000783,1.545454545,2.363636364,3.181818182,32.09199364,10.55429133,1.981993204,-1.908583819,2.062663819,-1.94255665,7.712508957,1.201752165,3.024307136,441.3146576,7.844934983,5.45737602,6.273872601,5.270856948,2.960493697,3.368741988,2.053339629,2.44003796,1.321674178,1.617085416,0.866646378,1.1205947,-1.43,6.29105681,2.025794351,0.874264769,66.67984296,15.70162452,5.516700718,10.28776649,5.948339281,0,0,0,9.967957042,0,0,12.21787344,0,0,6.327320075,0,29.33009066,0,19.93591408,0,0,5.733667477,10.96790934,0,0,5.733667477,5.948339281,0,12.21787344,19.93591408,0,4.640589267,0,6.327320075,0,11.16387794,0,83.38,0,0,0,5.948339281,15.80446721,0,6.327320075,0,0,19.93591408,17.95154092,0.438657407,4.912546296,13.40097222,0,6.754722222,0.286666667,0,1.539768519,0,0,0,11,4,5,0,0,0,0,2,2,4,3,6,0,0,0,0,2,0.59769,43.4858,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,12.16,1,8.3,13.49487722,-0.502001182,13.49487722,0.004003457,0.465445321,469.948,444.748,469.1680809,172,0,0.247689198,-0.494495661,0.494495661,0.247689198,1.212121212,2.03030303,2.787878788,35.49569239,10.13016892,2.131968081,-2.242533481,2.331997977,-2.293542744,6.305850698,-0.111485775,1.546125417,1180.973474,23.20853153,18.27550915,19.0314381,16.02920844,10.7797469,11.15771137,7.798692478,8.205892605,5.478314695,5.767961157,3.78587499,3.966417621,-3.23,22.9459306,10.59082511,5.771252725,196.1668718,15.37044016,23.71191553,0,5.907179729,0,0,9.694446915,14.35837209,0,0,24.09778162,50.19662433,29.76075407,23.33651785,13.92181519,45.60367988,0,14.86786677,0,19.26246487,37.37764397,59.65104979,0,5.749511833,15.37044016,21.58305037,5.749511833,11.60093989,47.51911326,4.794537184,5.817220841,19.26246487,48.81119563,5.022633314,10.90292493,0,79.38,5.817220841,9.184952232,0,10.92981304,33.84507209,19.63426922,44.83231662,24.27512131,6.076020107,25.50144398,16.33780284,18.94892492,5.890331821,23.46416098,6.666728585,1.68727674,0.217960954,7.79417501,8.517644881,2.892276634,1.531630586,0.291666667,33,2,7,0,1,1,2,1,3,6,2,9,7,0,1,1,4,5.1551,128.8434,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,7.8,4.67909486,0.431574074,4.67909486,0.431574074,0.729279625,265.36,246.208,265.1578976,102,0,0.132146521,-0.346745603,0.346745603,0.132146521,1.05,1.9,2.85,15.30228263,9.960768324,2.320855546,-2.40564256,2.369490693,-2.467674779,5.55704332,0.268098751,1.901766125,637.6371725,13.52673326,11.78887006,11.78887006,9.82649984,7.296230545,7.296230545,5.833158423,5.833158423,4.518013329,4.518013329,3.491413868,3.491413868,-1.87,11.91553471,4.59904709,1.812932174,119.405803,9.799819462,5.817862778,0,0,0,0,0,4.983978521,0,0,30.33183534,29.80439353,32.25193441,6.041840829,0,5.817862778,0,9.883888252,0,12.46266245,31.58185093,59.28540046,0,0,4.899909731,5.817862778,0,0,36.56582945,6.420821623,0,22.7321953,42.59504598,0,0,0,19.37,0,0,0,0,6.041840829,26.05509084,22.50821725,0,6.196843572,58.22967238,0,0,0,9.602752268,0,4.271854686,1.182222222,13.57644251,2.916925548,3.237324499,2.212478269,0.352941176,20,0,3,0,2,2,1,1,2,3,0,3,0,0,1,1,4,2.4789,81.069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
