target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1,1,1.24,1,9.41,11.94523006,-1.378493953,11.94523006,0.004249969,0.313973749,387.414,366.246,387.110021,144,0,0.353875046,-0.480086448,0.480086448,0.353875046,1.230769231,1.884615385,2.423076923,32.16663525,10.08956025,2.339564411,-2.25345407,2.255291686,-2.480629958,7.998342403,-0.14157291,2.613342306,634.729552,19.85300667,13.8821376,14.69863418,12.12880541,7.745100589,8.793855379,5.661914776,6.766907282,3.575991906,4.810216355,2.161220478,3.226734035,-2.4,21.64237288,9.921577779,6.48354459,153.0899815,26.37003827,17.12739864,6.041840829,5.907179729,0,17.90791586,14.5814791,9.589074368,0,11.76188495,12.99975731,18.41474778,12.17367523,0,34.49773092,41.28866555,0,5.316788604,10.72607221,43.14084096,5.752853607,12.15204021,0,0,11.05045608,0,0,11.76188495,68.05677086,19.17814874,0,25.68328649,17.14444495,0,0,0,179.38,41.27265006,24.28467613,0,29.87928639,12.84164325,11.76188495,0,0,0,16.88812902,15.94672227,0,1.078625133,48.96481744,28.40799691,5.33655689,-4.097440287,-2.378175333,0.947317498,3.573635076,0,0.533333333,26,6,10,0,1,1,0,0,0,7,5,11,10,0,0,0,1,-0.3172,94.1025,3,0,0,0,0,0,0,0,3,3,4,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,5.91,1,2.48,11.53436728,-0.428240741,11.53436728,0.095648148,0.607595718,214.612,207.556,214.0257531,74,0,0.331703956,-0.322710735,0.331703956,0.322710735,1.285714286,1.928571429,2.571428571,35.49570126,10.50508492,2.112077208,-2.002243895,2.070024748,-2.364667064,6.28489532,0.70853102,3.174385417,620.8771075,10.45566545,7.53610184,8.292030786,6.519744508,3.833298504,4.211262977,2.931980878,3.289993966,2.065882754,2.244889298,1.297862503,1.472407781,-1.56,9.013093821,2.712548173,1.004049655,82.75730964,4.983978521,0,11.16387794,5.28358632,5.559266895,5.689743398,13.92873648,4.794537184,4.983978521,0,0,11.60093989,14.09534397,0,0,22.76481783,0,19.10215634,14.09534397,0,0,26.12167098,0,0,11.24901029,0,0,11.60093989,19.10215634,14.09534397,0,0,9.589074368,5.28358632,11.16387794,0,72.68,11.24901029,9.589074368,0,16.44746426,0,4.567099648,18.66244361,0,0,9.967957042,11.60093989,2.259876543,5.601534392,29.40775321,0.095648148,-0.351049383,0,0,0,0,2.930681532,0.285714286,14,1,6,0,0,0,0,2,2,5,1,7,0,0,0,0,2,-0.3863,51.5857,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,0,0,12.15232662,-0.130629672,12.15232662,0.056079079,0.600266884,366.501,336.261,366.2194948,144,0,0.306018549,-0.458138828,0.458138828,0.306018549,1,1.851851852,2.62962963,16.56366047,9.449727916,2.805218794,-2.596825094,2.817709279,-2.570199185,5.91566022,-0.177015614,1.333492693,827.4829214,18.3445705,16.50040127,16.50040127,12.88943088,11.35755579,11.35755579,11.52488758,11.52488758,10.87162855,10.87162855,9.741925729,9.741925729,-1.12,15.76261974,4.385305418,1.576978526,160.839088,4.736862954,5.601050811,5.783244946,0,0,5.969305288,9.589074368,0,0,0,19.42057893,85.52337659,24.17453976,0,14.32593732,11.75255023,0,0,52.25532326,70.81509819,0,11.64912464,0,0,0,0,0,0,17.35360105,14.32593732,52.25532326,65.21404738,11.64912464,0,0,0,43.37,0,9.589074368,0,22.40033704,24.03987866,48.8519951,31.25639102,0,0,19.92349451,4.736862954,6.215653304,0,24.30068034,0,1.849598962,5.651674085,0,10.58065229,4.985074352,0,0.833333333,27,0,3,6,1,7,0,0,0,3,0,3,0,5,1,6,7,4.3059,99.493,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4.04,0,0,12.11507417,-0.879111027,12.11507417,0.065334467,0.858960772,260.314,248.218,260.0507152,92,0,0.311026719,-0.480766842,0.480766842,0.311026719,1.111111111,1.777777778,2.388888889,32.13356076,10.10083937,2.181338689,-2.007862829,2.261570937,-2.04734914,7.139839539,-0.137787052,2.257472118,571.734857,13.12095586,9.79076062,10.6072572,8.592224153,5.516171122,6.332667703,3.957090157,5.072445228,2.683754582,3.950484369,1.561074555,2.575316654,-1.94,12.51518953,5.142856035,2.485814814,108.705907,5.106527395,0,0,5.783244946,0,5.969305288,9.589074368,0,0,11.33678588,30.33183534,19.05647134,10.44059869,10.79505324,14.69560176,23.08933611,0,0,0,12.84164325,0,57.78231536,0,0,0,0,0,11.33678588,16.85907763,4.794537184,0,32.95392631,42.46456948,0,0,0,54.37,11.88721133,9.589074368,0,5.783244946,15.31774588,0,11.33678588,31.18920547,18.19910121,0,5.106527395,0,1.241876417,24.25516081,8.922064213,0.619331538,-1.520997942,12.36655306,0,1.616011905,0,0.142857143,18,1,3,0,0,0,1,1,2,3,1,4,4,0,0,0,2,3.1672,70.2443,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,10.11,0,0,10.37248662,-0.08827339,10.37248662,0.08827339,0.757169744,272.388,248.196,272.17763,108,0,0.115370618,-0.507956032,0.507956032,0.115370618,1.15,2,2.85,16.26913718,9.552114098,2.537842238,-2.496627304,2.603738954,-2.434211652,5.396715522,-0.022575027,1.711199877,538.2198018,13.90541292,12.17851976,12.17851976,9.593172146,8.092631573,8.092631573,7.436274352,7.436274352,6.660103852,6.660103852,5.54120448,5.54120448,-1.02,12.7004821,4.236677915,1.604791759,120.3816825,10.21305479,5.749511833,0,0,0,0,0,0,0,0,12.99010427,84.95327547,0,6.103966388,10.21305479,0,0,0,17.25080256,57.47053937,0,29.32600419,0,5.749511833,0,0,5.749511833,0,16.31702118,6.420821623,17.25080256,56.07265434,18.19910121,0,0,0,40.46,0,10.21305479,0,11.51895686,17.58532393,25.18037091,30.38936785,0,12.13273414,12.99010427,0,0,0,0,20.04967333,2.99181709,2.488895647,5.955254315,6.780339821,2.317353133,0,0.666666667,20,2,2,3,0,3,1,0,1,2,2,2,0,2,0,2,4,3.6092,78.7306,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.84,1,2.1,12.9872034,-0.95471129,12.9872034,0.170239303,0.767806512,357.793,341.665,357.0767857,128,0,0.307407802,-0.49674296,0.49674296,0.307407802,1.16,1.84,2.44,35.49569162,10.08129812,2.212810025,-2.076582842,2.303751547,-2.136958985,6.302418759,-0.135729435,2.232371733,973.2479304,18.13746372,13.7456952,14.50162415,11.91792266,7.620538012,7.998502485,5.66501413,6.101449911,4.164153696,4.416130011,2.94700469,3.072992848,-2.79,17.04669994,6.607181634,3.104666499,148.9480937,9.843390349,5.749511833,0,0,5.907179729,5.969305288,14.15617402,0,0,0,11.60093989,54.95175817,21.66623701,19.04731988,19.43246472,34.38034984,0,4.567099648,0,13.34455882,7.109797541,64.30803377,0,5.749511833,4.736862954,0,5.749511833,11.60093989,28.6599096,11.21535881,6.9237372,21.61536816,42.46456948,5.022633314,10.90292493,0,68.53,5.969305288,14.69560176,0,12.32800135,38.49590106,0,4.567099648,56.49810422,0,0,16.33780284,6.771390965,5.886218622,24.25277155,10.47200719,2.324916339,-0.583227065,11.86628242,-0.170239303,1.748579285,1.542411112,0.157894737,25,1,5,0,0,0,2,1,3,4,1,6,4,0,0,0,3,3.92732,95.7473,1,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.09,1,3.83,10.8273384,-0.889346708,10.8273384,0.064241071,0.880728539,296.153,285.065,295.016684,98,0,0.307395877,-0.480985214,0.480985214,0.307395877,1.052631579,1.684210526,2.315789474,35.4968356,10.10030151,2.097184479,-2.129783875,2.330821311,-2.035556822,6.38808693,-0.135718463,2.355887944,593.8950014,13.82806265,9.859949497,11.37180739,9.0753874,5.584169402,6.340098348,3.949320978,4.763721232,2.581472083,3.211412871,1.711231359,2.203167159,-1.71,13.7154402,5.954405353,3.397616958,120.330532,10.423316,0,0,0,0,5.969305288,4.794537184,0,0,0,47.46734805,23.7625527,5.687386275,22.15347453,9.901064579,40.54595762,0,0,0,6.420821623,5.316788604,58.0732876,0,0,5.316788604,11.37477255,0,23.20187978,11.07583268,11.21535881,0,5.563451492,42.46456948,10.04526663,0,0,49.33,5.969305288,4.794537184,0,6.420821623,26.98349067,0,0,36.39820241,6.066367068,5.316788604,28.30840718,0,12.14845718,10.8273384,12.94177466,1.925517133,-0.889346708,12.33272264,-0.064241071,0,0,0.071428571,19,2,3,0,0,0,2,0,2,2,2,5,4,0,0,0,2,4.3641,77.5265,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.4,0,0,10.76242507,-0.771657796,10.76242507,0.418425926,0.821599549,206.285,188.141,206.1306798,82,0,0.310185352,-0.480788502,0.480788502,0.310185352,1.2,1.733333333,2.133333333,16.3664048,9.968471761,2.123540109,-2.085757965,2.168893508,-2.068800465,5.749768182,-0.137862069,2.759037133,324.894119,11.42228525,9.526670282,9.526670282,7.002907755,5.320300906,5.320300906,4.399478124,4.399478124,2.49409561,2.49409561,1.556376776,1.556376776,-1.31,11.76304602,4.964460295,3.387630632,90.94175377,5.106527395,0,0,0,0,5.969305288,4.794537184,0,0,0,38.11294267,30.38936785,0,5.917906046,9.901064579,5.969305288,0,0,5.917906046,33.10993927,0,35.39237126,0,0,0,0,0,0,11.07583268,11.21535881,5.917906046,37.81602063,24.26546827,0,0,0,37.3,11.88721133,4.794537184,0,0,5.917906046,11.98427311,5.563451492,6.9237372,24.26546827,13.8474744,5.106527395,0,0,10.76242507,8.850157339,2.140134165,-0.557910368,7.871574074,1.043385299,6.056901088,0,0.461538462,15,1,2,0,0,0,1,0,1,1,1,2,4,0,0,0,1,3.0732,61.0348,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.37,1,3.33,13.86731692,-1.048853299,13.86731692,0.067062433,0.106240466,720.962,672.578,720.3127606,268,0,0.407314108,-0.443765204,0.443765204,0.407314108,0.9,1.56,2.14,32.13466402,9.927974981,2.306639915,-2.303712769,2.201805294,-2.554381483,7.094793898,-0.12444634,1.463767069,1617.496824,36.04503035,29.24353315,30.87652631,23.97727464,16.80905057,18.56835619,13.04173584,14.90231497,8.129844995,10.07709087,5.386474611,6.718416169,-4.33,38.47159783,19.16555614,12.21811937,302.0583739,30.69366589,12.64872279,0,5.907179729,0,12.12435458,9.778515705,14.57305289,0,22.67357176,88.35861948,36.3072739,30.5843252,39.77980178,24.2270019,40.70510607,0,30.81823258,5.917906046,90.25644696,7.047671983,104.4567182,0,0,15.95036581,9.589074368,0,22.67357176,69.28308934,35.52468175,5.917906046,66.73927834,77.7511163,0,0,0,145.78,30.32272895,19.49013895,0,30.88390388,25.3043057,26.70560187,16.23669561,30.09184071,79.89120785,39.76579725,4.736862954,5.424978507,2.949952892,50.97752075,23.49062768,4.352702255,-0.276765666,16.78617449,0.836145299,8.282283762,1.676380035,0.432432432,50,4,11,0,0,0,2,2,4,9,4,13,17,0,0,0,4,5.9052,196.8969,0,1,1,0,0,2,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,14,0,0,12.90798701,-0.881995465,12.90798701,0.03000105,0.296341952,418.446,392.238,418.1740012,162,0,0.336505829,-0.459804712,0.459804712,0.336505829,1.133333333,1.766666667,2.333333333,16.628643,9.799813115,2.383110743,-2.304014006,2.3980306,-2.330284509,5.99547787,-0.38448414,2.602707346,902.3708832,22.42192077,17.68326681,17.68326681,14.16681022,9.468645718,9.468645718,7.070241173,7.070241173,4.477906015,4.477906015,3.259418369,3.259418369,-3.2,23.08259407,10.017444,5.235354273,174.3870154,19.52737747,6.606881965,0,0,5.687386275,11.93861058,10.11431827,9.589074368,0,0,12.13273414,33.25840029,30.6366103,34.69827451,28.72297428,17.62599685,0,5.316788604,0,39.71682123,20.32356147,62.48352572,0,0,5.316788604,5.687386275,0,0,43.28944948,23.79966323,10.11431827,39.17630634,46.80575596,0,0,0,117,22.77982767,19.70339264,0,36.15132565,16.95753012,0,25.30889875,33.76131587,0,5.316788604,14.21058886,15.59458963,0,36.56662156,14.32176346,1.65354431,-2.134679994,5.843378795,-0.381789792,7.051902192,1.484669844,0.428571429,30,1,9,0,1,1,1,0,1,8,1,9,8,0,0,0,2,2.9708,108.4361,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,13.66,0,0,13.82446847,-0.991526702,13.82446847,0.117449943,0.199874124,628.814,580.43,628.3624706,246,0,0.317594864,-0.483229465,0.483229465,0.317594864,0.891304348,1.5,2.086956522,16.48336076,9.924263557,2.352940237,-2.369978046,2.223602176,-2.592320368,5.874850089,-0.12824571,1.521525393,1411.939987,33.05346652,27.36947267,27.36947267,22.1171013,16.21138753,16.21138753,12.53935337,12.53935337,8.411735501,8.411735501,6.115929899,6.115929899,-4.37,34.50215976,16.80005222,9.813282839,272.2754261,30.69366589,11.79135266,6.606881965,5.907179729,5.907179729,6.031114512,9.589074368,4.794537184,0,0,92.71024629,67.7024729,19.13135364,12.14580722,24.2270019,17.84547397,0,20.85027554,5.917906046,77.60772417,19.69639478,101.1165779,0,5.749511833,20.68722877,4.794537184,5.749511833,0,71.77779475,22.43071761,19.76538045,48.94292361,78.86277189,0,0,0,120,24.22948888,19.49013895,0,36.7910836,31.68066789,28.67462759,0,4.899909731,106.5577207,15.95036581,4.736862954,5.900000578,0,41.32834806,20.7350187,3.842042849,-0.049276027,23.27946843,0.831497571,8.632899841,0,0.432432432,46,4,9,0,1,1,3,0,3,5,4,9,15,0,1,1,4,4.32814,179.5359,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,14,0,0,12.42562086,-1.119072699,12.42562086,0.109542249,0.554061892,360.837,339.669,360.1128368,132,0,0.349641539,-0.476165913,0.476165913,0.349641539,0.92,1.4,1.88,35.49569161,10.03214698,2.320970847,-2.250673413,2.218804482,-2.403917243,6.302898975,-0.162778764,2.099929247,746.2705505,18.6125197,14.70711006,15.463039,11.68637773,7.992740172,8.370704645,6.426830399,6.86326618,3.430243625,3.682219941,2.134560066,2.260548224,-2.33,19.00084114,7.702508412,5.068964928,152.2614351,9.473725908,5.749511833,11.38429576,0,0,5.969305288,4.794537184,4.794537184,0,0,11.60093989,76.22588535,16.1495363,6.103966388,19.06280028,23.35349012,0,0,0,39.399966,0,64.68047284,0,5.749511833,4.736862954,0,5.749511833,11.60093989,23.45756743,9.531400138,0,43.61638897,48.53093655,5.022633314,0,0,52.6,11.5703561,9.589074368,0,11.88721133,21.89904813,0,0,76.22588535,0,0,21.0746658,10.90519967,5.835982981,24.48073816,0.579456527,-0.039308884,-0.065857602,13.35897685,-0.213196015,6.852452755,0,0.3,25,0,4,0,0,0,2,0,2,4,0,5,6,0,0,0,2,4.68,97.2615,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,10.46,0,0,14.45791231,-2.433454897,14.45791231,0.015799326,0.133923869,958.24,874.576,957.5813563,384,0,0.328662805,-0.460091562,0.460091562,0.328662805,0.852941176,1.588235294,2.264705882,16.64054569,9.780162241,2.528944284,-2.424632946,2.37886142,-2.605213224,6.387405469,-0.265344527,1.696795313,1809.06472,50.29358901,42.43319268,42.43319268,32.28758813,25.00642651,25.00642651,20.15622352,20.15622352,14.87647057,14.87647057,10.4941753,10.4941753,-3.41,57.17129658,27.26301013,15.29533481,404.565921,48.64066964,30.13698494,5.783244946,5.787111153,11.69042468,5.969305288,19.17814874,4.794537184,0,0,71.07480664,106.9556178,58.46951041,37.62962948,67.71344583,29.22621986,0,4.899909731,35.50743628,180.0727366,41.08791296,47.6023297,0,0,0,0,0,0,145.0903414,52.39386364,35.50743628,125.5160199,47.6023297,0,0,0,204.66,77.76223202,39.2922681,0,74.12830439,63.36049914,11.99392615,12.00970727,41.06682679,58.07504933,0,28.42117772,35.55577254,0,72.12992678,32.79229502,1.264651579,-7.961755021,-1.144922472,11.98928188,12.87400825,4.584074774,0.754716981,68,3,15,1,3,4,0,0,0,14,3,15,9,1,2,3,4,6.1972,255.9564,0,3,2,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9.97,1,6.64,17.00266169,-1.081451082,17.00266169,0.044357742,0.07117515,1113.199,1047.679,1112.4907,426,0,0.407097193,-0.452869327,0.452869327,0.407097193,0.575,1.025,1.45,19.14875528,9.889741507,2.431076325,-2.359953982,2.502115992,-2.535940439,5.879426004,-0.137961338,0.992630706,3104.377524,56.67997588,45.29402675,45.29402675,38.49237495,27.01501672,27.01501672,21.10107756,21.10107756,16.6278278,16.6278278,12.3058781,12.3058781,-7.53,55.77125186,23.28141803,10.79814042,458.1805179,59.14862499,46.87153945,11.63444168,11.81435946,0,12.18648014,9.589074368,41.50910665,0,0,12.13273414,125.2263415,57.21290996,72.66169405,60.07767579,57.44241502,0,40.36931075,0,119.5909312,64.41803525,118.0889384,0,0,20.43339667,42.91592216,0,0,132.6464034,28.53652618,29.08610421,123.6384802,60.66367068,0,22.06680287,0,199.58,95.72870072,23.56856378,17.56166019,47.07844567,98.41956723,5.563451492,64.83739258,57.7125816,0,20.60153425,28.91540886,101.8926216,0,75.37258487,5.142011445,2.407145893,-3.393062629,9.265504069,0.778238774,4.64151496,5.226774332,0.473684211,80,4,18,0,4,4,4,2,6,12,4,23,15,0,4,4,10,9.4475,285.2198,0,0,0,0,0,4,2,0,0,0,4,4,0,0,0,6,4,0,0,0,2,2,0,0,2,0,0,4,0,2,0,0,0,0,4,0,2,0,0,0,0,4,0,0,5,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,10.1,0,0,14.30508657,-2.51025443,14.30508657,0.009881898,0.184955536,804.031,734.479,803.4819766,322,0,0.3289793,-0.455930995,0.455930995,0.3289793,0.929824561,1.596491228,2.245614035,16.66258036,9.813166342,2.563592048,-2.466091252,2.391114577,-2.641901621,6.387418483,-0.302245904,1.777631424,1478.29589,42.18914101,35.39308146,35.39308146,26.98305767,20.88605687,20.88605687,17.27180988,17.27180988,12.87372042,12.87372042,9.424772209,9.424772209,-2.78,46.90439588,20.95526621,11.28725241,338.6959777,43.90380668,24.03301855,0,5.787111153,11.69042468,5.969305288,14.38361155,4.794537184,0,6.578935684,44.57237645,95.46460725,52.04868879,30.51983194,58.18204569,23.44297491,0,4.899909731,29.58953023,159.8044405,27.87414903,35.95320506,0,0,0,0,0,0,126.0933326,42.86246351,29.58953023,105.2477239,35.95320506,0,0,0,178.36,83.86619841,34.49773092,0,49.5302447,56.93967751,5.57310453,19.11950481,27.03329205,32.92325181,6.578935684,23.68431477,29.74842314,0,57.8165448,34.1446373,1.609476328,-7.75982787,-1.14263211,4.930503965,13.12507928,4.611128503,0.772727273,57,3,13,1,3,4,0,0,0,12,3,13,7,1,2,3,4,4.639,212.5924,0,3,2,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
