target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1,0,14,0,0,2.459667816,1.3671875,2.459667816,1.3671875,0.494479221,240.435,208.179,240.2554519,100,0,0.078627626,-0.326037207,0.326037207,0.078627626,0.588235294,0.941176471,1.294117647,15.34382371,10.1718523,2.271401053,-2.30333185,2.194781395,-2.42188275,4.544087283,-0.899454364,1.540145475,201.0763189,12.19238816,12.08681535,12.08681535,8.121320344,7.791793787,7.791793787,7.055521903,7.055521903,5.187690681,5.187690681,3.808741566,3.808741566,-0.08,13.35397242,5.70669463,3.957224653,107.7763886,8.966061715,0,0,0,0,0,0,0,0,0,0,19.26246487,25.68328649,53.3638824,8.966061715,0,0,0,0,44.94575136,53.3638824,0,0,0,0,0,0,0,62.32994412,0,0,44.94575136,0,0,0,0,0,0,0,0,0,0,0,93.18035151,0,0,14.09534397,0,2.734375,0,0,0,0,0,0,10.22472222,8.621567145,4.919335632,1,17,0,2,0,2,2,0,0,0,0,0,2,6,0,2,2,2,2.6375,73.8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
1,1,9.82,1,9.02,9.471342593,-0.553611111,9.471342593,0.183012094,0.619057368,167.208,154.104,167.0946287,66,0,0.115448789,-0.50795465,0.50795465,0.115448789,1.5,2.25,2.833333333,16.26863429,10.10354323,2.048629759,-2.091650549,2.165148495,-2.159288118,5.281303185,0.177164766,2.732558068,250.0387806,8.974691495,6.988285318,6.988285318,5.736382105,3.853649708,3.853649708,2.668461859,2.668461859,1.652457316,1.652457316,1.043266217,1.043266217,-1.06,9.031407678,4.088235212,2.218206071,71.66455915,15.52984339,5.749511833,0,0,0,0,0,0,0,0,12.13273414,24.74385761,6.544756406,6.103966388,10.21305479,0,0,5.316788604,0,6.103966388,13.59242839,29.82891977,0,5.749511833,5.316788604,0,5.749511833,0,23.80548318,0,0,11.66741788,24.26546827,0,0,0,52.49,6.103966388,5.106527395,0,5.749511833,6.544756406,5.563451492,0,31.31314026,0,5.316788604,5.106527395,0,0,0,21.4237689,0.72625,0.183012094,6.627851474,-0.553611111,0.489537037,1.769858277,0.333333333,12,3,3,0,0,0,1,0,1,3,3,3,3,0,0,0,1,0.645,46.9933,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,1,7.46,12.51776565,-0.122913597,12.51776565,0.002340384,0.362042416,602.905,540.409,602.4760093,244,0,0.30247805,-0.460881877,0.460881877,0.30247805,0.697674419,1.255813953,1.813953488,16.54859112,9.442918147,2.650577491,-2.623662204,2.67039475,-2.638746385,5.663290301,-0.894417953,1.256526848,1060.061024,30.94901851,28.64725142,28.64725142,20.11739461,17.58410237,17.58410237,17.52739617,17.52739617,14.11114761,14.11114761,11.371645,11.371645,-1.22,31.74990598,11.23744495,5.80557987,261.1217083,18.43978762,12.20793278,0,0,0,11.93861058,19.38889383,0,0,0,13.8474744,74.03236601,57.52517215,54.36971355,28.02886199,11.93861058,0,9.799819462,34.50160512,96.93231459,80.54873918,0,0,0,0,0,0,0,135.5448454,19.06280028,34.50160512,72.64070016,0,0,0,0,59.08,0,9.589074368,0,34.97652429,35.75530584,80.58657783,25.68328649,13.8474744,0,51.83798179,9.473725908,14.61814177,0,30.19114546,0,0.307803041,2.345899663,0.655759987,8.218395176,17.30291,9.359944906,0.942857143,43,0,8,4,2,6,0,0,0,6,0,8,4,4,2,6,6,3.6335,168.0078,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,1,2.57,0,0,13.31949337,-1.261721545,13.31949337,0.020020006,0.344807402,517.564,490.348,517.1631192,192,0,0.327399385,-0.479672802,0.479672802,0.327399385,1.111111111,1.777777778,2.388888889,32.16690711,9.953713695,2.639188578,-2.435867767,2.503644671,-2.708582474,8.013161622,-0.160762157,1.508034016,1127.109137,26.36107836,19.96406518,20.78056176,16.9732701,11.469536,12.34918881,9.219203812,10.99008895,6.571314784,8.142845379,4.699151732,6.324548321,-3.61,25.48193797,9.44909,4.271776707,210.8836274,25.53992406,23.4993953,0,11.81435946,0,23.81477926,24.07805847,9.589074368,0,11.76188495,30.33183534,26.33466309,24.38129167,0,33.8737505,47.39102367,0,25.3333064,0,49.01762935,19.63426922,35.89528683,0,0,10.63357721,4.794537184,0,11.76188495,97.27424145,23.97268592,0,32.37650392,30.33183534,0,0,0,156.43,63.87555647,33.8737505,0,13.08951281,12.1082079,4.899909731,21.56170441,51.10304694,0,10.63357721,0,-0.757720023,1.28200968,78.81073305,14.18007738,0.40348667,-4.120721688,4.111258895,0,5.674209371,0,0.47826087,36,3,12,0,3,3,1,0,1,7,3,13,6,0,3,3,4,-0.2403,127.3402,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,12.7,1,9.77,12.67177974,-1.45866313,12.67177974,0.021550245,0.089117882,592.691,544.307,592.3431917,238,0,0.248699663,-0.466544711,0.466544711,0.248699663,1.195121951,1.902439024,2.56097561,16.71241265,9.829800557,2.514792909,-2.484976788,2.317057975,-2.691831468,5.803975203,-0.303673522,1.788448535,868.7291179,30.319262,23.59441772,23.59441772,19.4262898,13.9826472,13.9826472,11.04990075,11.04990075,7.634600831,7.634600831,5.377357369,5.377357369,-1.51,33.98568958,15.28589437,8.535015537,239.0468957,77.63145703,41.88004762,6.290026729,12.19720646,0,0,4.794537184,0,0,0,0,45.85465056,12.58659724,37.88404282,49.27462597,5.907179729,0,15.95036581,17.20100243,99.05450159,39.89570513,11.83518498,0,0,33.15136824,0,0,0,144.2038214,23.741989,0,26.18620207,11.83518498,0,0,0,269.29,78.77547925,25.22064676,0,32.60016358,25.26949931,0,6.9237372,7.047671983,6.076020107,15.95036581,41.25498164,23.69371567,0,12.67177974,60.72006231,16.7123805,-0.169909089,-3.122314877,-6.399829688,2.074286896,1.569828531,0.88,41,14,16,1,2,3,0,0,0,15,11,16,13,1,1,2,3,-5.3611,144.6763,0,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,8.43,1,3.6824455,8.200243764,0.865740741,8.200243764,0.865740741,0.257157504,137.162,128.09,137.0709393,52,0,0.226306498,-0.410668205,0.410668205,0.226306498,1.6,2.4,3,16.43291564,10.35155531,1.976047059,-1.879442551,1.837069661,-2.318522425,5.735873729,-0.67195186,3.028654664,245.1163521,7.397341225,5.728392132,5.728392132,4.842535255,2.964568442,2.964568442,1.980978232,1.980978232,1.285045636,1.285045636,0.729823879,0.729823879,-1.38,6.736009281,2.96088757,1.312840333,59.23450155,5.207253025,13.26227256,6.196843572,5.693927995,0,0,0,4.567099648,0,0,5.155712727,6.066367068,12.13273414,0,9.774352673,6.21460058,0,0,12.20338471,0,0,30.08987277,0,0,4.567099648,0,0,0,11.4218536,7.047671983,0,5.693927995,29.5516575,0,0,0,36.47,0,0,0,0,0,5.693927995,6.21460058,0,36.01071641,5.155712727,5.207253025,1.860833333,0,0,11.12116969,0.865740741,0,5.658182162,3.274814815,0,1.885925926,0.142857143,10,1,3,0,0,0,0,1,1,2,1,3,1,0,0,0,1,0.3192,36.9985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,12.12,0,0,12.85887015,-1.602720327,12.85887015,0.002433245,0.701612336,402.487,372.247,402.2042387,158,0,0.302565672,-0.457741927,0.457741927,0.302565672,1.275862069,2,2.689655172,16.53600526,9.459403984,2.676553188,-2.591357445,2.665588331,-2.613924428,6.008186134,-0.180597326,1.663956408,827.2246953,21.18986997,17.31151292,17.31151292,13.52634667,10.54131998,10.54131998,9.814097569,9.814097569,8.515626205,8.515626205,7.07511693,7.07511693,-1.79,20.48147045,6.607425416,2.789534498,170.5520259,14.94991774,5.601050811,12.39012691,5.783244946,0,5.969305288,14.38361155,0,0,0,25.49659904,56.09196042,23.67162418,6.103966388,29.3335293,17.53579518,0,0,28.58369908,64.58033691,6.606881965,23.80116485,0,0,0,0,0,0,46.06074913,19.12047451,28.58369908,52.87531971,23.80116485,0,0,0,100.9,35.47943987,24.59666634,0,28.95195355,19.26246487,18.41474778,6.9237372,12.15204021,12.99975731,6.9237372,4.736862954,4.876747098,0,35.86223532,22.70954573,-1.668018672,-0.836328753,0,7.503560736,4.802258545,0,0.695652174,29,2,6,4,0,4,0,0,0,6,2,6,3,3,0,3,4,2.1284,104.5956,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12.13,0,0,13.22448098,-1.623987688,13.22448098,0.001936623,0.625125288,458.595,420.291,458.2668389,182,0,0.306253956,-0.457524418,0.457524418,0.306253956,1.212121212,1.909090909,2.575757576,16.53702308,9.459401833,2.67697353,-2.591381089,2.665892685,-2.61408748,6.008243419,-0.18111971,1.551991604,925.3862969,24.39697675,20.51861971,20.51861971,15.21079808,12.24842676,12.24842676,12.43196128,12.43196128,9.148018364,9.148018364,7.53802292,7.53802292,-1.79,24.33823448,7.875351445,3.831747397,196.0117944,14.94991774,5.601050811,12.39012691,5.783244946,0,5.969305288,14.38361155,0,0,0,46.26781064,61.50695089,16.74788698,12.52478801,29.3335293,17.53579518,0,0,33.99868955,84.84863293,6.606881965,23.80116485,0,0,0,0,0,0,46.06074913,19.12047451,33.99868955,73.14361574,23.80116485,0,0,0,100.9,35.47943987,24.59666634,0,40.78776565,19.26246487,18.41474778,0,12.15204021,33.77096891,6.9237372,4.736862954,5.252927654,0,37.31936298,23.06970624,-1.958729527,-0.744751554,0,7.69647452,9.365009693,0,0.740740741,33,2,6,4,0,4,0,0,0,6,2,6,4,3,0,3,4,3.5447,122.9936,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13.88,1,7.94,11.79690571,-0.153188776,11.79690571,0.016435185,0.799248445,220.316,200.156,220.1575633,88,0,0.24072769,-0.324498984,0.324498984,0.24072769,1.375,2.0625,2.6875,16.15069635,10.16456259,2.114961332,-2.140748479,2.126049679,-2.379866061,5.946350788,-0.117299002,2.540522039,349.5407601,11.96625533,10.2092132,10.2092132,7.647065708,5.746835125,5.746835125,3.979984101,3.979984101,2.496742987,2.496742987,1.407673983,1.407673983,-1.35,12.71825939,6.279947746,3.662912758,97.24724439,10.63357721,0,0,5.907179729,0,0,4.794537184,0,0,0,25.12283841,38.44287099,5.687386275,6.041840829,4.794537184,11.594566,0,5.316788604,0,33.23387405,11.86154501,29.82891977,0,0,10.63357721,5.687386275,0,0,18.49377696,4.794537184,6.9237372,25.83174751,24.26546827,0,0,0,41.13,0,4.794537184,0,11.94902056,0,24.2164158,0,0,38.11294267,17.55731441,0,0,0,11.79690571,6.077147345,1.968694439,0.016435185,7.634537509,1.029746788,6.80986636,0,0.461538462,16,2,3,0,0,0,1,0,1,2,2,3,5,0,0,0,1,2.32162,67.5644,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13.66,1,9.09,11.74367725,-0.044299887,11.74367725,0.044299887,0.731539693,235.331,214.163,235.1684623,94,0,0.250825642,-0.39872822,0.39872822,0.250825642,1.235294118,1.823529412,2.352941176,16.14909616,10.17061343,2.046319404,-2.174325294,2.043218171,-2.342843968,5.939322617,0.094870165,2.369457579,344.1871369,12.67336211,10.57064036,10.57064036,8.168233758,6.030616736,6.030616736,3.904792031,3.904792031,2.780887787,2.780887787,1.603937549,1.603937549,-1.55,13.51472492,6.909922945,4.443998046,102.7971066,15.95036581,0,0,0,5.907179729,0,4.794537184,0,0,0,13.8474744,37.35498109,24.34035058,0,4.794537184,11.594566,0,10.21669833,0,13.8474744,31.9126931,29.82891977,0,0,11.05045608,5.687386275,0,0,36.98611508,0,0,24.20546308,24.26546827,0,0,0,58.36,0,4.794537184,0,5.907179729,17.79559417,19.63426922,0,24.26546827,0,24.06417273,5.733667477,0,0,14.01080173,2.896100718,6.886968295,-0.044299887,6.947182855,0,7.803246285,0,0.461538462,17,3,4,0,0,0,1,0,1,3,2,4,6,0,0,0,1,1.3404,70.9756,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13.74,1,8.48,11.63256614,-0.294299887,11.63256614,0.294299887,0.603845685,236.315,216.155,236.1524779,94,0,0.3376672,-0.460732266,0.460732266,0.3376672,1.235294118,1.823529412,2.352941176,16.53337779,10.18805607,2.067495697,-2.169300254,2.062721063,-2.274329473,5.892304938,0.046625286,2.369457579,344.9420244,12.67336211,10.47888865,10.47888865,8.168233758,5.919862625,5.919862625,3.784810382,3.784810382,2.681484334,2.681484334,1.509810934,1.509810934,-1.55,13.51472492,6.909922945,4.443998046,102.3607896,15.37044016,6.606881965,0,0,0,5.969305288,0,4.794537184,0,0,13.8474744,37.35498109,12.23214268,5.563451492,9.531400138,11.65669156,0,4.899909731,0,13.8474744,31.97481866,29.82891977,0,0,5.733667477,5.687386275,0,0,37.1103662,4.736862954,0,24.20546308,24.26546827,0,0,0,55.56,0,4.794537184,0,5.969305288,17.85771973,19.63426922,0,24.26546827,0,18.74738413,10.47053043,5.180675548,0,13.83719062,0,6.727671243,-0.294299887,6.742182855,0,7.306579618,0,0.461538462,17,2,4,0,0,0,1,0,1,4,1,4,6,0,0,0,1,1.7674,68.9249,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,1,7.82,6.289695069,0.808147065,6.289695069,0.808147065,0.775124662,373.953,349.761,373.1379464,132,0,0.056730031,-0.339550847,0.339550847,0.056730031,0.92,1.68,2.52,35.49569194,10.16949063,2.231616254,-2.349496012,2.481527045,-2.446552951,7.993776896,0.153320223,1.493235645,743.4711668,17.22540387,14.6190529,16.19147843,12.20350994,8.954408455,10.14886951,6.83194147,8.352154207,5.039706006,6.405071488,3.567268392,4.809718769,-1.2,17.22570728,7.58340472,3.822382045,159.1022492,14.69972919,0,0,0,0,0,0,0,0,0,35.49555898,50.34508535,47.53738229,11.37477255,0,34.73759739,0,9.799819462,0,16.21178857,51.21612015,47.48720279,0,0,4.899909731,11.37477255,0,23.36282484,56.11602988,0,0,6.420821623,52.25553643,5.022633314,0,0,9.72,0,0,0,0,0,24.53296775,47.34476512,0,17.82825202,58.14560359,11.60093989,0,8.130160246,10.06854617,0.808147065,2.551131162,0,14.92635963,1.161377551,6.923382623,2.208673331,0.4,25,0,3,0,2,2,2,0,2,4,0,5,4,0,1,1,4,4.5802,107.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,1,9.45,2.462962963,1.062268519,2.462962963,1.062268519,0.828858049,284.428,264.268,284.1347196,104,0,0.055235524,-0.33959376,0.33959376,0.055235524,0.9,1.45,2,32.16658072,10.17630909,2.215215918,-2.32612235,2.471692794,-2.247856051,7.993758416,0.402148487,1.907955758,549.5488048,13.94938299,12.04279798,12.85929456,9.754020195,7.037045147,7.853541728,5.345978739,6.429755696,3.519066306,4.649334685,2.567103848,3.662852525,-1.45,13.52927434,5.897404161,2.692836716,124.9501541,9.799819462,0,0,0,0,0,0,0,0,0,36.02735322,51.32639027,16.33572336,11.37477255,0,23.1366575,0,4.899909731,0,16.21178857,32.08476651,48.53093655,0,0,4.899909731,11.37477255,0,11.76188495,32.08476651,0,0,6.420821623,58.3219035,0,0,0,6.48,0,0,0,0,0,13.08951281,27.58656112,0,11.76188495,72.42609997,0,0,1.873925921,7.424409722,0,2.68510393,0,17.40249764,1.166999244,2.181292989,4.265770555,0.294117647,20,0,2,0,1,1,2,0,2,3,0,3,4,0,0,0,3,4.241,87.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,1,9.2,2.450231481,0.499270597,2.450231481,0.499270597,0.832153893,284.428,264.268,284.1347196,104,0,0.055290218,-0.33806509,0.33806509,0.055290218,0.95,1.45,1.95,32.16658072,10.15675325,2.237956695,-2.355711429,2.472756954,-2.368202438,7.993759401,0.318848214,2.031569707,563.9439287,14.1125197,12.20593469,13.02243127,9.664703798,6.964614831,7.781111412,5.460749552,6.544526509,3.860362328,4.990630707,2.405368186,3.501116862,-1.45,13.52927434,5.505010436,2.433756182,124.9501541,9.799819462,0,0,0,0,0,0,0,0,0,36.02735322,45.28454944,22.37756419,11.37477255,0,23.1366575,0,4.899909731,0,22.75654498,25.5400101,48.53093655,0,0,4.899909731,11.37477255,0,11.76188495,31.58185093,0,0,6.9237372,58.3219035,0,0,0,6.48,0,0,0,0,6.041840829,6.544756406,21.1657395,0,11.76188495,79.34983717,0,0,1.866461168,7.410218254,0,2.647962963,0,17.8562037,0,3.272382842,4.280104403,0.294117647,20,0,2,0,1,1,2,0,2,3,0,3,3,0,0,0,3,4.2394,87.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,0,0,13.06440571,-0.441660998,13.06440571,0.210868292,0.546096061,368.497,338.257,368.2220202,144,0,0.317929933,-0.458970247,0.458970247,0.317929933,0.962962963,1.444444444,1.925925926,16.53572428,9.879044555,2.346353999,-2.418697407,2.438390267,-2.557406207,5.849402384,-0.948853025,1.793097582,759.2756891,19.60408353,16.93702499,16.93702499,12.84205971,9.715137875,9.715137875,8.03617226,8.03617226,6.092438961,6.092438961,3.702801707,3.702801707,-2.33,19.4320954,7.729953782,3.718929391,161.8554471,13.95675677,30.56856808,0,0,0,5.969305288,4.794537184,0,0,0,36.39820241,39.82768294,11.12690298,19.13135364,18.75129395,5.969305288,0,0,0,45.6965365,20.19931035,59.65783953,0,11.49902367,4.736862954,0,11.49902367,0,42.73532816,9.531400138,0,44.73975783,48.53093655,0,0,0,35.53,5.917906046,4.794537184,0,5.969305288,18.69056362,33.65371391,0,0,48.53093655,34.74262078,9.473725908,12.6190224,0,13.06440571,0,1.733649429,0.797712218,16.32455383,0,10.06956504,2.224424708,0.434782609,27,0,4,0,1,1,2,0,2,3,0,4,6,0,0,0,3,4.7308,107.0834,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,14,1,9.21,12.1483516,0.19654321,12.1483516,0.19654321,0.727312028,340.492,316.3,340.1609344,126,0,0.162175686,-0.338045842,0.338045842,0.162175686,1.125,1.833333333,2.541666667,32.166581,10.06599212,2.253430302,-2.359028728,2.479320508,-2.369427795,7.993774187,0.098786849,2.068863894,757.0541103,17.26722023,14.74393949,15.56043607,11.50723905,8.39008275,9.206579331,6.452258467,7.536035424,4.597134067,5.727402446,2.831094396,3.907201218,-1.78,17.05636716,6.994053963,3.212428763,148.2065026,9.799819462,0,5.783244946,0,0,0,4.794537184,0,0,0,36.88472335,45.28454944,34.3618373,11.37477255,4.794537184,28.91990245,0,4.899909731,0,36.1011038,25.5400101,48.02802097,0,0,4.899909731,11.37477255,0,11.76188495,37.36509588,0,0,30.6262847,52.25553643,0,0,0,23.55,0,4.794537184,0,5.783244946,12.46266245,17.79559417,15.47835323,11.76188495,12.99010427,67.21710304,0,0,1.783180508,19.21911898,0,3.176143235,0.19654321,15.01273096,0.538310579,5.031887676,4.208751522,0.35,24,0,3,0,1,1,2,0,2,4,0,4,5,0,0,0,3,4.8321,101.7835,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
