target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,HallKierAlpha,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_HOCCN,fr_Imine,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_guanido,fr_hdrzine,fr_imidazole,fr_imide,fr_lactam,fr_morpholine,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiophene,fr_urea
0,0.539910426,0.842631368,0.550844878,0.333505819,0.404452764,0.649985868,-0.682713862,1.363797742,-0.275789412,0.692182023,-0.501631339,0.442450203,-0.063167764,-0.726706231,0.95300032,-1.639557608,-0.478692244,-1.115960667,0.114447815,-0.644323154,-0.39787491,-0.557154532,0.423170601,0.211231687,-0.130403419,-0.447515487,-0.364594632,-0.349485197,-0.81229275,-0.135932938,0.131568631,-0.023193416,-0.632089077,-0.357658733,-0.678693704,-0.720385516,-0.551820955,-0.176319627,-0.401367337,0.774943077,-0.14572298,0.189209591,0.883104945,0.85556672,-0.954617772,-0.458523955,0.351452603,-0.505762316,-0.430019027,-0.714068791,-0.362438441,0.225599665,0.579007576,-0.772412208,0.192860986,-0.479247612,3.376098779,1.923084248,0.40676864,-0.131162379,-0.305157311,-0.279016059,-0.191931537,2.399141276,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,1.841766356,9.657309467,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.323225495,0.550844878,-0.387818438,0.198078037,-1.370269193,-0.625685388,0.686398869,-0.053150761,-0.474565479,1.040327072,-1.131557843,1.016345839,-0.232706637,0.976701575,-1.251815362,0.210918163,-0.534140767,-0.303277995,-0.644323154,0.603834962,-0.557154532,-0.768964856,-0.289253806,1.771829415,2.277710835,-0.364594632,-1.114371794,-1.037893689,1.201097452,0.044717691,-0.624756859,0.115694458,-0.540821558,1.638916973,-0.720385516,-0.551820955,0.347538561,-0.401367337,2.220049558,-0.14572298,0.692329797,-1.129108523,0.068145914,-0.258621638,0.746888387,-0.279227171,0.278309826,0.616564623,0.203748805,-0.342571218,0.104044205,0.923155575,-0.406889714,-0.225230612,-0.479247612,0.254839646,-0.191951637,2.763879584,-0.731634798,-0.305157311,-0.279016059,-0.191931537,2.399141276,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.225366418,0.550844878,-0.172835522,0.776052194,0.366590877,-0.345524693,0.286745494,0.363675588,0.109178321,-1.02440093,0.976085571,-1.07212492,0.125650246,0.16858366,-0.178251533,-0.397131957,-0.848872221,-1.211665867,0.240048994,0.192478115,2.466499594,-0.768964856,0.67941951,-0.146181755,0.499931769,-0.364594632,-1.114371794,1.051303939,-0.084828459,0.481455299,-0.041921525,0.794106275,0.71251553,0.851108793,0.709662095,0.602000387,-0.749019625,-0.401367337,0.113096921,-0.14572298,0.155800417,2.516879713,-0.139058851,-0.648151213,1.909878217,0.351452603,-0.736851164,-0.388543132,-0.479425061,1.543375529,0.039917192,0.091236504,-0.65175813,-0.627713455,-0.479247612,1.295259357,0.513060324,0.40676864,-0.054970574,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,1.683341106,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,2.16404631,-0.283339822,3.494283909,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,-1.815393118,-1.408987287,0.032430953,0.925627509,-0.062107025,0.661902769,-0.125877683,-0.386651238,1.13499176,-1.228190139,-1.362582283,0.753032342,-0.475828946,-0.472711971,-0.459286473,0.508807075,1.467083771,-0.644323154,0.782831141,-0.557154532,-0.768964856,0.200710806,-0.801449004,-0.447515487,-0.364594632,0.224661431,-1.533099204,-1.034053804,1.273374986,-0.624756859,1.210032259,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.238138823,2.205938123,-1.159674729,-0.954617772,-0.878116737,-0.4086704,0.555510267,-0.716577814,-0.680574644,-0.777363775,0.204464402,-0.286836938,-0.274335182,1.57535053,-0.479247612,0.254839646,-0.191951637,-0.771786832,-0.67614894,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,3.260201241,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,1.122719417,0.523324708,0.884213875,-0.346762614,0.829405341,-0.014941679,-0.910405796,-0.970881506,0.921453745,-0.582933571,-0.344438519,0.153721921,-0.362361677,0.26711431,-1.097801031,-0.011532985,2.039932254,-0.39787491,-0.557154532,-0.768964856,0.211231687,-0.801449004,-0.447515487,-0.364594632,0.160439201,1.057286806,0.020678255,-0.784984421,0.578370026,0.630533508,0.482639627,0.859418724,-0.720385516,1.755821731,0.396380371,-0.401367337,-0.608626183,-0.14572298,-0.245971247,0.04007991,1.242055256,0.250162978,0.084702382,-0.286083288,0.718345166,-0.188310926,-0.775376232,0.10249829,0.902387559,0.352400061,-0.128990781,0.127824512,0.447360296,0.254839646,0.513060324,-0.771786832,0.645985589,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,2.16404631,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,1.637546926,-1.926547616,1.108912733,1.197699446,0.411009515,-0.962327206,-2.380182837,1.295043506,-1.391568563,-0.582933571,-1.395504745,1.105514218,-1.896022381,-0.220926545,-0.169179168,1.506867182,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,-1.114371794,1.082715275,-1.034053804,-1.099148626,2.313210174,-1.03005755,-1.666499566,-0.678693704,-0.720385516,-0.551820955,1.493111168,-0.401367337,-0.608626183,-0.14572298,-1.05552531,-0.360018054,-0.181764547,1.567189065,-0.878116737,-0.92361918,-0.648714956,-0.716577814,-0.775376232,1.022749257,1.168145328,1.332375888,-0.376302301,2.422682831,3.22718402,-0.785580065,1.923084248,-0.771786832,-0.118084051,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-0.35927884,0.550844878,0.443825999,0.413053659,0.143067485,-0.658872216,1.080740813,-0.261592329,-0.838877777,-1.126870333,1.080684802,1.149619123,-1.369391742,2.231038818,-2.130798941,-0.612283504,-0.353797843,0.306734299,2.987990936,-0.39787491,-0.557154532,-0.768964856,0.211231687,-0.801449004,-0.447515487,1.005548326,-0.60404169,-0.355431279,-0.216943905,-0.784984421,-0.624756859,-0.234120604,-0.361697631,0.859418724,-0.720385516,1.755821731,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.160388142,0.980957076,0.174213722,-0.954617772,-0.467358613,-0.285576052,-0.428738093,-0.42317122,0.71484312,-0.709269134,0.268298678,0.179312017,0.375420924,0.415843167,1.373968204,1.295259357,1.923084248,-0.771786832,-0.64484533,-0.305157311,-0.279016059,-0.191931537,-0.334828252,2.344167306,-0.140680034,-0.2,-0.465463157,-0.30651217,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,2.16404631,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.473777922,0.550844878,1.419735288,-0.138863897,-0.259771601,-0.437980528,-2.113404379,1.097872988,-0.721088214,0.389234911,-0.466932719,-2.56299379,-0.37699696,1.227037928,-1.224304704,-0.994000126,-0.840464897,1.029466256,2.28654871,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,-1.114371794,-1.288326244,0.805069289,-1.099148626,2.872255145,0.167625552,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.294313737,-1.129108523,-1.159674729,-0.954617772,-0.878116737,-0.92361918,-0.983078472,0.982345861,4.145591314,8.69871742,0.087621508,-4.564880006,-1.150222135,2.422682831,0.447360296,2.335679068,1.923084248,-0.771786832,-4.946644731,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,9.319166614,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,1.504596965,-2.032478398,0.599449929,-0.760213176,-0.26796433,-0.801549976,-0.732546816,0.709968747,-0.794333014,0.525900153,-0.088362825,0.552131879,-0.279392324,-0.608751733,-0.266219552,0.996313414,1.180150918,-0.39787491,-0.557154532,-0.768964856,-0.25824189,-0.801449004,-0.447515487,-0.364594632,-0.844512291,-1.043553283,-0.058536953,-0.775406723,1.048398747,-0.230342921,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.179485823,-0.246246634,-0.452331423,0.306285646,-0.878116737,-0.92361918,-0.741983533,-0.145190233,-0.775376232,2.026316138,0.017983952,0.660823929,-0.649048644,1.99901668,0.447360296,0.254839646,0.513060324,-0.771786832,-1.052298512,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,5,2.7960801,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,6.087207636,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.880269474,0.550844878,1.49893952,0.379371836,-1.357926996,-0.237545239,0.632261713,-0.000607358,-0.799807176,0.8368544,-0.923855988,0.033085163,0.110932311,-0.501446284,0.48246631,0.967896542,-0.803031608,0.13433952,0.883583889,-0.39787491,-0.557154532,-0.768964856,-0.756706603,0.376709655,-0.447515487,-0.364594632,-0.094522998,1.313378955,-0.244218198,0.027523619,-0.624756859,0.146275358,0.726046499,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,0.774943077,-0.14572298,-0.65750925,0.036133789,-0.195686207,1.03115411,0.764915758,-0.286083288,0.719764617,0.513232719,-0.692652752,0.160573278,0.132969022,0.765533695,-0.633559881,-0.273374491,-0.479247612,0.254839646,-0.191951637,0.40676864,0.418127374,-0.305157311,-0.279016059,-0.191931537,2.399141276,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,1.275217634,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,8.053984521,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,1.59794481,-2.260096493,0.948862363,0.097597176,-0.260028914,-0.872379222,-0.733002172,0.709959336,-0.794323408,-0.582933571,0.336256147,-1.355276738,0.210180705,0.790721337,0.244453188,1.022835688,0.281305706,-0.39787491,-0.557154532,-0.768964856,-0.25824189,-0.801449004,-0.447515487,-0.364594632,-0.304793286,-0.54455814,-0.548599446,-0.775406723,1.048398747,0.561816342,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.643208469,-1.129108523,-0.438678273,2.003715521,-0.878116737,-0.92361918,-0.505355395,-0.716577814,-0.775376232,2.026991462,0.157944364,0.886837887,0.084164973,1.99901668,-0.479247612,0.254839646,-0.191951637,-0.771786832,-0.972014457,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,5,2.7960801,-0.30651217,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,6.087207636,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-0.35927884,0.550844878,0.633350412,0.373269363,0.174693491,-0.831428764,0.793310088,-0.384813543,-0.838877777,-1.126870333,1.080684802,0.929112416,-1.366846639,2.218687504,-2.10067649,-0.606065297,-0.223848519,0.479129078,2.987990936,-0.39787491,-0.557154532,-0.768964856,-0.277997898,-0.801449004,-0.447515487,-0.364594632,-0.859409595,0.162735886,-0.216943905,-0.784984421,-0.624756859,-0.203539704,-0.821460905,0.859418724,-0.720385516,1.755821731,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.160388142,0.549931028,0.167387146,-0.954617772,-0.467358613,-0.234518893,-0.746450334,-0.425123451,0.697088133,-0.678921969,0.279437783,-0.177666174,-0.717508223,0.678175151,1.373968204,1.295259357,1.923084248,-0.771786832,-0.879495837,-0.305157311,-0.279016059,-0.191931537,-0.334828252,2.344167306,-0.140680034,-0.2,-0.465463157,1.811208277,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,2.16404631,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,-0.922447004,-2.235408078,1.42647501,3.380455924,0.018897332,-0.407481551,-1.087829401,0.884724586,-0.972721157,-1.622465187,1.693334695,-1.109573919,0.20725735,1.516055254,3.271533836,1.851656739,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,-0.08736639,0.345645301,-1.034053804,1.870406398,-0.624756859,0.561816342,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-1.05552531,-1.129108523,0.758285441,-0.954617772,0.583608619,-0.92361918,0.827631866,-0.626274359,-0.775376232,-0.777363775,0.087621508,-0.507209321,2.04756445,1.57535053,-0.479247612,-0.785580065,-0.896963599,-0.771786832,0.333835444,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.074813991,0.550844878,0.633350412,0.434759926,0.633537875,-0.051474257,-0.480526228,0.498599929,0.0185868,0.36898578,-0.446262709,0.299093253,0.563382632,-0.651145087,-0.495316836,0.308577831,-0.943833451,-0.316539131,0.152702625,-0.39787491,0.954672531,-0.768964856,0.211231687,1.291230634,-0.447515487,-0.364594632,0.359597961,-0.561860195,0.710067647,1.687607015,-0.624756859,2.306079201,0.213611755,-0.678693704,2.102637756,-0.551820955,0.591057169,1.600432863,-0.608626183,-0.14572298,-0.189729331,1.482611935,0.909223658,0.193117653,-0.467358613,0.760324597,0.72576225,-0.716577814,0.320066249,-0.38166949,0.720867666,-0.192972355,1.018470253,-0.273374491,-0.479247612,0.254839646,-0.191951637,1.585324112,0.204039373,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,6.477980613,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,3.97574774,3.027533381,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,1.841766356,-0.333708076,3.260201241,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-1.904950421,0.550844878,0.483428115,0.217593632,-0.094281103,-0.72625036,-0.895326611,0.302178558,0.821449737,-0.746936438,0.692853974,-0.204922074,0.01784176,-0.011452679,0.624599004,0.173836175,-0.507178204,-1.019379383,1.144686552,-0.39787491,-0.557154532,0.423170601,-0.756706603,1.280770263,-0.447515487,0.697267546,1.216322246,0.273315987,-1.034053804,-0.774877033,-0.624756859,-1.03005755,0.924120164,2.332886373,-0.720385516,-0.551820955,-0.749019625,-0.401367337,2.248472128,-0.14572298,-0.267646828,0.523241063,0.419780913,-0.954617772,0.368747457,1.990344357,0.25359736,-0.633382914,1.55365166,-0.076591023,0.133545821,-0.213576621,0.399798433,-0.578285736,-0.479247612,-0.785580065,-0.896963599,1.585324112,0.34877005,-0.305157311,-0.279016059,4.933159237,2.399141276,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,1.275217634,-0.125768753,-0.119890436,3.068748855,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,9.889388252,-0.116524407,-0.214125785
0,0.539910426,0.752299912,0.550844878,0.551317457,-0.720719033,-0.012562851,-0.299809731,-1.099342348,-0.830204422,-1.441585109,0.368988958,-0.446265953,-0.28592454,-0.088635541,0.473853248,-0.949255816,-0.482886439,1.039612187,1.374255813,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.267477017,-0.801449004,-0.447515487,-0.364594632,-1.114371794,-1.533099204,0.846980961,-1.099148626,-0.624756859,0.569371708,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.764289216,-1.129108523,-1.159674729,-0.954617772,-0.546340288,-0.92361918,-0.983078472,-0.716577814,2.319502245,-0.777363775,0.087621508,-1.217372,-0.925508403,2.422682831,-0.479247612,0.254839646,-0.191951637,-0.771786832,-2.570101694,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,13.09664126,-0.2,-0.465463157,-0.30651217,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,2.16404631,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.195255932,-1.815393118,-1.408987287,0.631802235,-0.380122508,-0.310362843,0.514772891,-0.142933112,0.762288591,-0.430288206,0.369624202,-0.582933571,-0.412666024,0.939091171,-1.393299564,-2.972983219,-0.58317894,0.09455611,0.303735528,0.161884136,-0.557154532,0.423170601,-0.756706603,-0.130403419,-0.447515487,-0.364594632,1.435250197,-1.108922184,0.459612806,-0.774877033,-0.023193416,0.592397242,0.941701498,-0.678693704,-0.720385516,-0.551820955,-0.176319627,-0.401367337,-0.608626183,-0.14572298,-0.633217215,0.015099664,0.876097536,-0.954617772,0.764915758,0.988988495,-0.642729855,-0.377182602,0.000621768,-0.964887679,0.033764506,-0.085176984,-0.157766586,-0.08079897,-0.479247612,2.335679068,1.218072286,-0.771786832,-0.052903355,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,7.159555081,-0.283339822,-0.229936697,-0.402952868,6.957741494,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.827576125,0.550844878,0.531516399,-0.986766143,0.872271224,-0.428850133,0.703086607,-0.036653751,-1.799019186,0.383563482,-0.461143409,-1.062717392,-0.032891498,-0.297010021,-0.77681255,0.148216057,-0.575342193,0.585218172,-0.644323154,-0.39787491,-0.557154532,-0.768964856,0.221752568,-0.801449004,-0.447515487,-0.364594632,1.157937318,-0.646401118,0.884284497,-0.468948782,-0.624756859,2.165023283,0.90378193,-0.678693704,-0.720385516,-0.551820955,-0.749019625,1.600432863,-0.608626183,-0.14572298,-0.180412688,-0.242076181,0.919473065,-0.22626083,-0.878116737,-0.286083288,1.540891504,-0.452195035,-0.131357405,-0.087998895,0.087621508,-0.507209321,0.57830234,0.001733399,-0.479247612,0.254839646,-0.191951637,-0.771786832,0.095345815,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,3.260201241,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,0.630521689,-3.00790251,0.857412402,-0.53098188,0.728980613,-0.431682845,-2.221312781,1.692701783,-1.797492176,-0.393927825,0.019673442,-1.505706708,0.657060545,1.143248817,-0.061868054,0.180753499,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.267477017,-0.801449004,-0.447515487,-0.364594632,1.423389143,0.381786965,-1.034053804,-0.513955065,-0.07431549,-0.203539704,0.51988357,0.905143997,-0.720385516,-0.551820955,0.920900513,-0.401367337,0.758385752,-0.14572298,-0.680884598,-1.129108523,-0.438678273,0.114715368,-0.878116737,-0.604343998,3.512951127,-0.716577814,-0.596909784,-0.394771089,2.253139315,0.332340492,1.065728766,-0.401758176,-0.479247612,-0.785580065,-0.896963599,-0.771786832,0.863760835,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,-0.354735054,-0.138770391,0.52632831,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
