target,acid_group,acid_pka,base_group,base_pKa,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,SMR_VSA10,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA11,EState_VSA2,EState_VSA4,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_imide,fr_lactone,fr_nitro,fr_piperdine,fr_sulfonamd,fr_urea
1,0.526651041,-1.515749328,-1.966868432,-1.510485018,0.379782431,-0.569577998,0.75100315,-0.254698026,-0.60487249,-0.31334855,0.544853112,-0.41099555,0.375757661,0.52467379,-0.386030685,-0.551164483,0.379705866,-0.118217425,0.736594976,-0.537514991,-0.483747335,-0.177593149,-1.045146143,1.150763887,0.103597102,0.633485189,0.62067519,-0.835899541,0.699027604,-0.967787694,-0.589398379,-0.6358282,-0.160859913,-0.528290225,-0.20125112,-1.129479853,-0.011828057,0.424065669,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.746691823,0.508422416,0.436342087,0.354905373,-0.483402739,0.03905372,-0.487031312,-0.591055472,0.508747306,-0.653013806,-0.486965352,-1.214544562,0.159321834,0.789450041,1.043886772,-0.747546967,-0.090837421,-0.568814392,-0.794157752,1.02753317,0.460457852,2.424361374,-0.307662016,2.467009162,4.210672606,-0.147852099,-1.142633627,0.310531229,-0.486110983,1.41621617,0.993225152,1.148895686,-0.290900223,1.049205164,-0.322659793,1.247860058,-0.389832273,-0.299940983,2.647362839,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.606540601,0.508422416,0.321315375,0.451710198,-0.715703805,1.38161078,-0.20120734,0.602367316,0.451999359,-0.390354476,-0.41518718,-0.708963494,-0.808355344,0.19010604,-0.551164483,0.473414146,-0.118217425,-0.062611104,-0.032463112,1.260672029,1.121407567,1.944770361,-0.085065568,-0.684206917,-0.558910617,-0.609324766,0.745987766,1.350712614,-0.47409118,-0.088926796,-0.216630158,0.089977833,0.597945306,-0.20125112,-0.255498428,0.618016,0.637887044,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-1.01771195,0.508422416,0.925205615,-0.164267327,-0.545949945,0.726397258,1.19311655,-0.394323076,0.247011465,-0.477469289,0.170652348,0.458387379,0.520957341,0.14344796,-0.551164483,0.448580142,1.150878151,-1.090978139,-0.72561891,1.074503178,0.135778006,0.431656028,-0.18707866,-0.684206917,-0.558910617,1.016002255,-0.466516524,-0.558290531,-0.71086712,-0.521167743,-1.226226311,-0.966762882,0.458078136,-0.20125112,-0.051051338,-0.011828057,-0.356231771,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.098492423,0.508422416,1.117875358,0.521825617,-0.217022161,-0.062862368,0.378582511,-0.394587623,0.134480799,0.505689418,-0.390987612,-0.316788446,-0.355292366,-0.386030685,2.638938029,-0.747546967,-0.176625298,-0.495016088,0.747758449,0.913802117,0.491463145,0.850702376,0.268291812,-0.684206917,-0.558910617,-0.196724389,0.560539599,-0.186396142,0.692812481,-1.026583339,0.294031851,-0.201500688,1.929194786,-0.20125112,-0.255498428,-0.011828057,0.305900319,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-0.492144869,0.508422416,0.298310033,-1.706821106,-0.197978611,0.338285536,-0.249453842,0.607484056,0.474477756,-0.415148196,0.566272908,-0.345479732,0.093056712,0.591556996,0.949943668,-0.747546967,1.778400478,-0.495016088,0.277570478,0.726878891,-0.243023388,1.322310705,-0.172885367,1.663972833,0.633485189,-0.273170235,-0.106670947,-0.186396142,0.331618429,-0.557755067,-0.541977592,0.556437551,1.981084682,-1.676879254,0.416115201,0.618016,-0.238126653,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
1,-1.898790511,0.866821442,0.508422416,1.172513046,1.52800416,3.995010098,-2.436171328,-1.197152977,-0.708275063,-0.146278576,0.785078006,1.256665984,0.062365491,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,1.259174166,0.923994277,-0.829944076,-0.780868503,0.197257163,1.177052329,-0.684206917,-0.558910617,-1.021925143,0.280215919,-0.930184919,2.588855907,-1.026583339,1.075957675,0.079472066,-0.624471447,1.495529276,-0.525822917,-0.011828057,0.664560938,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-0.334474745,0.508422416,0.51110945,-1.471652568,-0.545686952,0.06728498,-0.098683525,0.607459133,0.561856692,-0.592373802,0.185289587,-0.940321921,-0.364894791,0.591556996,1.043886772,-0.747546967,1.125788889,-1.090978139,0.486756454,2.065794195,1.294174391,1.806443786,0.128652419,-0.684206917,-0.558910617,-0.609324766,0.437717783,-0.015311276,0.904913742,-1.026583339,-0.088878645,0.360910653,0.819415191,-1.538125413,-0.255498428,0.618016,0.040090665,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
1,0.526651041,0.206108539,-1.966868432,-1.510485018,0.397855812,1.040793204,0.431299991,-2.092202158,0.857277698,0.427805843,-0.677568946,-2.970933351,-0.26988114,0.211096008,-0.386030685,-0.551164483,1.619809859,-0.811173086,1.474066301,0.07034515,0.044061429,0.807977207,2.106476901,0.914412615,-0.684206917,-0.558910617,-1.021925143,3.405697901,1.676555118,0.884342916,1.269809295,-0.23086825,-0.31538945,3.196893208,-0.20125112,0.323768328,-0.641672115,0.867024397,-0.299940983,-0.293384409,4.33198728,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.33875166,0.508422416,1.244404741,-1.669402829,-0.049506549,-0.205552628,-0.611302602,0.607472264,0.432154035,0.339720897,0.695843325,-1.033982745,0.607111428,1.171708078,-0.551164483,-0.747546967,1.808274443,-0.829896266,2.319199,0.883361431,0.708038795,1.174478938,0.569057672,0.103597102,0.633485189,-0.679988987,0.155496964,1.860762653,0.492689587,-0.557755067,-0.359589776,0.695133988,1.974841711,-1.65480177,-0.069560954,0.618016,0.946366324,-0.299940983,-0.293384409,-0.334072344,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
1,-1.898790511,0.866821442,0.508422416,1.529095854,0.971293336,0.315599406,-2.250870953,-0.611302602,-0.727360149,-1.211678221,-1.418576185,1.020400345,-0.239982244,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,0.997676849,0.937776129,-0.543846954,-1.081611047,-0.22696805,0.954101676,-0.684206917,-0.558910617,-0.643702842,-0.781796496,-0.930184919,1.974830788,-1.026583339,0.932943732,0.290534198,-0.620501187,0.615500158,-0.101027294,1.247860058,0.682974529,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,-1.898790511,0.866821442,0.508422416,0.913702943,1.182350379,1.710516669,-1.338662237,-1.601187716,0.857191805,-0.282738964,0.521795164,0.769520158,-0.010391012,0.153998454,-0.386030685,-0.551164483,-0.747546967,-0.811173086,2.042004344,0.896044738,-0.478606809,0.145897857,0.948888571,2.085537668,0.103597102,0.633485189,-1.021925143,-0.110800063,0.478602674,2.786693301,0.590441249,0.773017647,0.571955018,-0.50236345,1.42754854,-0.819912193,-0.011828057,1.544971525,-0.299940983,-0.293384409,1.998957468,-0.369080422,0.75795153,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.188589637,-1.966868432,-1.510485018,-0.40920044,-0.334937514,0.791282766,-0.611302602,-0.592212002,-0.427022559,-1.430290578,-2.945164477,-0.608120379,-0.298629668,0.160248795,-0.551164483,0.448580142,-0.118217425,1.519840596,-1.076836291,-0.100095533,-0.759488243,0.560937711,0.991009176,-0.684206917,-0.558910617,-0.595579755,0.895052459,1.024870109,-0.627226489,-0.557755067,-0.984834204,0.026579162,-0.099036815,0.687126525,-0.062409511,1.247860058,0.034669841,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,7.067765292,-0.270247899,-0.220021539
1,0.526651041,0.538967691,0.508422416,0.985594638,-0.124193211,-0.197801644,-0.237201521,0.755681603,0.857198064,-0.163337414,-1.067312987,-0.685875753,0.108283921,1.516599257,0.19010604,-0.551164483,-0.747546967,-0.811173086,-0.516660367,0.036731837,-0.829944076,0.497892007,0.14958963,-1.643240709,-0.684206917,-0.558910617,-0.187318679,0.280215919,-0.288444994,-0.376294755,0.590441249,-0.98412445,0.196951853,0.306862138,0.570318865,2.21174887,-0.641672115,-0.961298938,-0.299940983,-0.293384409,1.998957468,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-1.585824939,0.508422416,0.709530529,0.277891093,0.635751343,0.404310804,-0.806586062,0.857277907,-0.131598966,-0.892907166,-0.489578249,-1.421203321,0.477717766,-0.386030685,1.043886772,0.448580142,0.629498244,1.224493345,-0.010061782,2.178082499,2.895608309,2.228495195,-0.200511165,0.764252669,-0.558910617,-0.195975185,1.159266715,-0.052174709,0.003523117,1.763095687,-0.494260504,-0.214842795,0.375232871,-0.20125112,0.397008951,1.877704115,1.702605633,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
1,0.526651041,0.383800267,0.508422416,0.099888954,0.453915338,0.471971548,0.575220957,-0.611302602,0.857193995,0.449920665,0.772163274,0.770881488,-0.80823126,0.535849555,-0.386030685,-0.551164483,0.46096545,-0.118217425,-0.369771134,-0.274938185,0.558519231,1.079087728,0.450857406,0.53798053,2.467009162,4.210672606,-1.021925143,-0.84567075,-0.930184919,0.036074726,1.975768498,-0.517245685,1.106020727,-0.462297227,1.042288255,-1.220943027,0.618016,1.296783849,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,4.139475004
1,-1.898790511,0.866821442,0.508422416,1.44282582,1.483072027,3.698044847,-2.461379061,-1.021397864,-0.727594282,-0.145383589,0.86804025,2.478448384,0.139647909,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,1.259174166,0.903892544,-1.221001131,-0.780868503,-0.22696805,1.177052329,-0.684206917,-0.558910617,-1.021925143,0.280215919,-0.551633627,1.92787813,-1.026583339,1.066865482,0.079472066,-0.642197438,0.597407718,-0.682326566,-0.011828057,0.517338253,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,-1.898790511,0.866821442,0.508422416,1.172513046,1.509273546,3.871215806,-2.4361713,-1.392436432,-0.708275447,-0.158895946,0.783744583,1.256669193,0.119079898,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,1.782168801,0.410708756,-0.829944076,-0.125105551,0.197257163,1.177052329,-0.684206917,-0.558910617,-1.021925143,-0.427792358,-0.930184919,3.176073,-1.026583339,0.920388961,0.079472066,-0.629680718,1.485705798,-0.950618539,-0.011828057,0.830283259,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-1.583322238,0.508422416,-0.587395652,0.032249973,-0.530513419,0.398230447,-0.20120734,-0.394587709,0.0568636,0.675465789,-0.480397871,0.079502785,-0.355292366,-0.386030685,-0.551164483,0.448580142,-0.176625298,0.475928546,0.224565484,0.847762717,0.156749931,-1.045146143,0.78286627,0.840412764,-0.558910617,0.254874799,0.385881709,0.373185099,-0.077949242,-0.521167743,0.14972737,-0.399995055,0.149063931,-0.20125112,-0.56122255,-0.011828057,0.862248909,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,-1.898790511,0.866821442,0.508422416,1.649873902,1.134905257,1.396942581,-2.350999246,-1.226445495,-0.727492723,-0.383463935,0.359380142,1.916129205,0.010586695,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,1.520671484,0.424490608,-0.867399138,-0.425848094,-0.22696805,0.954101676,-0.684206917,-0.558910617,-1.021925143,-0.781796496,-0.551633627,2.221486677,-1.026583339,0.669152256,0.249220634,-0.627908119,0.604136801,-0.682326566,-0.011828057,0.72190981,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-1.588327639,0.508422416,-0.02664043,0.030173562,-0.52107305,0.398230447,-0.082147426,-0.394587687,-0.180690483,0.58634221,-0.480397337,-0.388793609,-0.355292366,-0.386030685,-0.551164483,0.448580142,-0.176625298,0.737425863,-0.058498891,0.502931845,0.156749931,-1.045146143,0.987008968,0.840412764,-0.558910617,-0.167131288,1.400624072,0.373185099,-0.967787694,-0.027881351,0.351625799,-0.289205652,-0.902980637,-0.20125112,-0.610782041,0.618016,0.814924259,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,-1.898790511,0.866821442,0.508422416,0.781422224,0.404396839,-0.573366099,0.56103483,0.072189502,-0.593302054,-0.53709209,-1.269109347,-0.545867601,-0.240511457,0.137597326,-0.386030685,-0.551164483,0.448580142,-0.811173086,0.100945963,0.394481431,0.659374019,-0.759488243,0.598689173,-0.789762414,0.891401123,1.825880996,0.65671559,1.27503764,-0.186396142,0.524417153,0.947387899,1.449159271,0.810375453,1.729760527,1.127368993,1.208759206,-0.011828057,0.404490473,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
1,0.526651041,-1.906170588,0.508422416,0.413336745,-0.120559984,-0.738750398,0.85104222,-0.238488727,-0.606980325,-0.012995693,0.598275578,0.141857858,-0.531355237,0.524954666,-0.386030685,-0.551164483,0.448580142,1.339032,1.295657875,0.372430894,-0.113869366,-0.759488243,-1.045146143,0.973252252,2.400788494,-0.558910617,-0.226514492,0.438306855,2.048449507,0.269660589,-1.026583339,-0.114650497,0.124574283,0.491244839,-0.20125112,-0.56122255,0.618016,0.444286201,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.836789037,0.508422416,0.841811248,0.393956909,-0.760585671,-0.202971642,0.280208835,-0.61334185,-1.42461325,-2.134166278,-0.59933819,-0.975140236,-0.337798273,0.19010604,-0.551164483,-0.747546967,-0.811173086,-1.090978139,1.457621491,-0.859993886,-0.762840737,-1.045146143,-1.643240709,0.147404024,-0.558910617,0.612909709,0.981391203,-0.930184919,-0.674507682,-0.459096916,0.68735229,0.60253638,-0.902980637,-0.20125112,1.975751304,1.877704115,-0.630680326,-0.299940983,-0.293384409,-0.334072344,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
1,0.526651041,-1.575814137,0.508422416,-0.207807501,0.082308503,-0.35855202,0.674987561,-0.611302602,-0.607112474,0.076674809,0.778658259,-0.395199044,-0.686199078,-0.360565751,-0.386030685,-0.551164483,1.632258555,-0.118217425,0.214431228,1.188145895,-0.888578223,0.789542748,-0.417043062,1.195151875,1.628216784,0.633485189,0.977048844,-0.529165455,0.791131371,-0.212574191,-1.026583339,1.149213952,-0.442028184,0.538982571,-0.20125112,-1.290455037,0.618016,0.835032933,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.871826842,0.508422416,1.445701488,-1.396579901,-0.264234055,-0.786610776,-0.003754067,0.607058859,0.076531118,0.455391503,0.920829187,-0.830184299,-0.808355344,-0.386030685,-0.551164483,-0.747546967,0.405453223,-0.046650645,1.462929741,0.161737817,0.03759529,0.119317298,0.773200371,-0.684206917,-0.558910617,-0.620104024,-0.177738863,-0.27849991,0.736119023,-1.026583339,0.117677869,0.12400781,-0.602748566,-0.618250625,-0.255498428,0.618016,0.515015043,-0.299940983,-0.293384409,1.998957468,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,-0.331972044,0.508422416,0.893573269,0.547419523,-0.08652573,-0.828008861,1.146248522,-0.596120819,-1.271164453,-1.842119629,-0.476507389,-0.317565036,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,-0.829896266,0.493029449,0.179633008,-0.769528655,-0.22696805,-0.789762414,0.891401123,1.825880996,0.588174121,0.586950005,-0.604342415,-0.390450549,-0.557755067,-0.212276303,0.581706737,-0.647006487,0.673817967,0.698587994,1.247860058,-0.427476881,-0.299940983,-0.293384409,1.998957468,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
1,-1.898790511,0.866821442,-1.966868432,-1.510485018,0.505812074,0.065303342,0.514203175,-0.611302602,-0.594099565,-0.285832678,-0.361462545,-2.87599163,-0.363048089,1.572418372,-0.386030685,-0.551164483,0.448580142,-0.811173086,0.475513102,-0.483143837,-0.556155316,-0.759488243,0.958630156,0.545816278,0.891401123,1.825880996,-0.604985465,1.434496945,1.676555118,0.041918241,-0.088926796,-0.347966191,0.355327018,1.044473835,0.669003001,-0.181940746,-0.011828057,0.572148802,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.66160001,0.508422416,0.87919493,0.009639551,0.252706088,-0.173852839,-0.962812828,-0.622812468,0.0637387,0.00803777,-0.456773697,-0.762878991,0.142411217,1.391429653,-0.551164483,-0.747546967,-0.811173086,0.475513102,-0.038397158,1.58976588,1.07855221,-1.045146143,1.000584464,-0.684206917,-0.558910617,-0.573448282,0.673073378,2.342256685,0.28465074,-0.459096916,1.422862787,-0.214119454,-0.096319354,-0.20125112,-0.656529263,0.618016,-0.335193813,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,-1.898790511,0.866821442,0.508422416,0.896448936,0.60236266,-0.439339474,-0.828008842,1.066359832,-0.594551337,-1.271235723,-1.842580426,-0.476520263,-0.349895115,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,-0.829896266,0.493029449,0.179633008,-0.769528655,0.200996728,-0.789762414,0.891401123,1.825880996,0.186586416,0.914200509,-0.604342415,-0.097308461,-0.088926796,-0.130789652,0.90532828,-0.635977484,1.355028002,0.795763463,1.247860058,-0.297118981,-0.299940983,-0.293384409,1.998957468,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
1,0.526651041,0.834286337,0.508422416,0.260926351,0.630995087,-0.696477913,0.720467196,-0.098683525,-0.593491173,-0.729040518,-1.677850462,-0.498270968,-1.146260763,0.117457086,-0.386030685,-0.551164483,0.448580142,-0.118217425,-0.307732518,-0.765822377,1.64365066,0.140950847,-0.651193263,-0.321328122,-0.684206917,-0.558910617,0.234709503,0.874502342,0.373185099,-0.490173398,-0.557755067,-0.394669299,0.214980263,-0.749748428,-0.20125112,0.211980008,1.877704115,-0.045136729,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,9.537714442,-0.270247899,-0.220021539
1,0.526651041,-0.88506883,0.508422416,0.272429022,0.275575866,-0.518946083,0.160510075,0.755681603,0.857194317,1.004431774,1.248932722,0.257365586,1.736465767,-0.808355344,-0.386030685,1.043886772,-0.747546967,0.629498244,-0.59170154,-1.52158297,-1.221001131,0.812680666,-0.354885214,-1.245224554,-0.684206917,-0.558910617,0.548434498,-1.142633627,-0.644604489,-0.486110983,2.359452963,3.2131359,-0.445328886,-0.902980637,-0.20125112,-1.800209784,-1.271516173,-1.594515667,-0.299940983,5.588110088,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
1,0.526651041,0.734178321,0.508422416,0.649141505,0.558391074,-0.473142469,-0.627297731,-0.155641201,-0.598548856,-0.764782209,-0.950781302,-0.01046873,-1.074916703,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,0.064046811,0.662992283,2.691719477,0.125737595,1.620993799,0.699385371,0.147404024,-0.558910617,-0.239758971,3.926501428,-0.27849991,1.629883826,-0.557755067,1.088338896,0.108261133,2.277707337,-0.20125112,0.182169789,1.877704115,0.924708843,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
