target,acid_group,base_group,MaxEStateIndex,NumRadicalElectrons,BCUT2D_MWLOW,BCUT2D_CHGLO,HallKierAlpha,PEOE_VSA11,PEOE_VSA13,PEOE_VSA6,PEOE_VSA7,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,EState_VSA5,EState_VSA6,EState_VSA8,VSA_EState10,VSA_EState6,VSA_EState8,NumAliphaticCarbocycles,MolLogP,fr_Al_COO,fr_Ar_COO,fr_Ar_NH,fr_Ndealkylation1,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_guanido,fr_imidazole,fr_ketone,fr_lactam,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_tetrazole,fr_thiazole,fr_unbrch_alkane,fr_urea
0,-2.081665999,0.611745968,0.398653448,-0.137672629,-0.408823329,-0.956101331,0.356250335,-0.537414593,-0.436721958,0.170694142,-0.009234775,-0.656933693,0.304900681,-0.388935704,-0.646247627,-0.251063873,-0.273438794,-0.448472241,-0.620727771,-0.35689949,0.0133411,0.151124674,1.276927004,0.257505746,-0.472443499,0.621911656,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,-1.634665454,0.253643172,-0.137672629,-2.04546258,-1.780740026,0.525411633,0.38920166,-0.436721958,-0.40327126,1.478191411,1.836123028,-1.031198076,-0.388935704,2.081709813,1.58347664,-0.273438794,-0.448472241,3.940256626,-0.020598947,0.230597165,-0.428018196,-0.517568934,1.059426052,2.873875669,0.952425607,-0.386564919,-0.153292839,-0.252690013,2.667489835,-0.258318095,-0.280339838,1.666377285,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,4.688346267,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,-1.634665454,-3.540114058,-0.137672629,0.896491173,0.061625544,0.85143159,-0.537414593,-0.436721958,-0.861586015,-0.625900585,-0.656933693,-1.031198076,-0.388935704,-0.646247627,0.0668775,-0.273438794,-0.448472241,3.474263794,-0.711773851,-0.313414954,-0.428018196,-0.629659437,0.572714605,-0.472443499,0.346910518,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,4.688346267,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.469882327,-0.231187647
0,0.480384461,0.611745968,0.604050269,-0.137672629,-2.070147685,-1.708290435,0.602303133,-0.537414593,-0.436721958,0.256143679,0.496954528,2.214092723,-0.710490564,-0.388935704,2.04194551,0.848213093,-0.273438794,-0.448472241,-0.301453479,-0.711773851,0.207313479,0.029641007,-0.62707494,0.979039768,2.873875669,0.561238102,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,1.301118697,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,1.66252783,-0.137672629,0.685854084,0.17513019,-5.693572828,9.319672151,9.017375646,-0.861586015,7.061057074,-0.656933693,10.50536315,-0.388935704,7.01795364,5.144558051,-0.273438794,9.701799441,8.44287921,-0.711773851,5.398456449,-0.311244546,-0.629659437,-12.67105328,-0.472443499,0.75678478,-0.386564919,-0.153292839,15.18437261,-0.408534479,-0.258318095,16.79045105,2.127772231,-0.214103731,14.38676908,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,3.388527489,-0.231187647
0,0.480384461,0.611745968,-0.600729848,-0.137672629,-0.733997803,-0.455017172,0.260904876,0.335393476,-0.436721958,-0.058463235,0.131150838,-0.656933693,0.160459149,1.412326275,-0.646247627,-0.441867922,-0.273438794,1.237636726,-0.330900268,-0.408980681,0.317178226,-0.428018196,0.720446544,-0.211281415,0.364136293,0.383942308,-0.386564919,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.797855398,-0.137672629,0.889158292,1.042863713,0.420839194,0.33281402,-0.436721958,-0.861586015,-0.826272427,-0.656933693,-0.736949328,-0.388935704,-0.646247627,-0.672804403,2.267247128,1.243239706,-0.553477145,-0.483814256,-0.279762882,1.399288948,-0.629659437,-0.348093449,-0.472443499,-0.164787217,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,2.189054191,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,-1.634665454,0.009288567,-0.137672629,0.140453791,-0.194138776,0.534638613,0.209260443,-0.436721958,-0.861586015,-0.767518816,-0.656933693,-1.031198076,-0.388935704,-0.646247627,-0.498297315,-0.273438794,-0.448472241,-0.20473591,-0.711773851,-0.867164881,-0.428018196,-0.795950715,-0.041245689,-0.472443499,-0.251543425,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.251088564,-0.137672629,0.979226741,1.068655608,0.131727157,0.355454189,-0.436721958,-0.460024625,-0.472634252,-0.656933693,0.179817446,0.068785972,-0.098804679,-0.704669609,-0.273438794,1.223468023,-0.278204895,-0.063393229,-0.279762882,-0.428018196,0.512182601,-0.301369232,-0.472443499,0.499940378,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,2.189054191,-0.373884683,-0.277350098,-0.151099471,4.537167451,-0.118760796,-0.254981332,2.894798856,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,-1.634665454,-1.38964539,-0.137672629,1.890258026,1.997594057,0.83912895,-0.537414593,-0.436721958,-0.861586015,-1.129671776,-0.656933693,-1.031198076,-0.388935704,-0.646247627,-0.962491466,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.867164881,-0.428018196,-0.629659437,-0.398063845,-0.472443499,-0.403767791,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.415461464,-0.137672629,1.877613734,1.866602994,0.285510156,0.336362534,0.679473452,-0.688710167,-1.129671776,0.504355457,-0.726550266,-0.388935704,-0.646247627,-0.72227965,-0.273438794,-0.448472241,-0.321192771,-0.008226927,-0.069444224,-0.428018196,-0.629659437,-0.322362911,-0.472443499,-0.100923072,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,2.189054191,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,1.104919107,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,0.611745968,-3.100644952,-0.137672629,0.625480138,0.395563729,0.537714273,-0.537414593,-0.436721958,-0.058463235,1.202344979,-0.656933693,-0.13426888,-0.388935704,-0.646247627,-0.119447006,-0.273438794,-0.448472241,0.860141919,-0.711773851,1.724377298,-0.428018196,0.61834331,1.713241297,-0.472443499,-0.040441303,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.049553498,-0.137672629,0.228372798,0.251753125,0.448520134,-0.537414593,-0.436721958,-0.861586015,-0.793824315,-0.242623744,-1.031198076,-0.388935704,-0.646247627,-0.668386047,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.698871005,-0.428018196,-0.899686194,-0.306299894,-0.472443499,-0.378870712,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,1.104919107,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,3.340262896
0,0.480384461,0.611745968,-1.701246584,-0.137672629,0.909900803,1.321713782,-0.052812441,-0.537414593,-0.436721958,-0.861586015,0.643328865,0.171686204,0.480677397,0.526507648,0.209149993,-0.266499716,-0.273438794,-0.448472241,-0.846901631,0.499398831,-0.867164881,-0.428018196,1.279624409,-0.18832042,-0.472443499,0.389685373,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,1.199543617,-0.231187647
0,0.480384461,0.611745968,0.975447922,-0.137672629,0.256105165,0.092823228,-2.079672362,-0.085067728,-0.436721958,0.600632214,0.799604493,1.374365955,1.099411532,0.068785972,-0.178333286,0.76925761,-0.273438794,1.203696339,1.086418034,1.499879435,1.79624786,-0.428018196,-0.315712177,-0.154096094,-0.472443499,-0.87787582,-0.386564919,-0.153292839,3.177768347,-0.408534479,-0.258318095,-0.280339838,-0.179202502,2.450298251,2.189054191,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,1.104919107,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.105051681,-0.231187647
0,0.480384461,0.611745968,0.012804273,-0.137672629,1.490254198,1.556461113,0.254753556,-0.095822531,1.457236257,-0.690914108,-0.313980571,-0.656933693,-0.11653648,-0.388935704,-0.098804679,-0.830567541,-0.273438794,-0.448472241,0.559713347,-0.366186399,-0.479067818,-0.428018196,0.346318402,-0.1485067,-0.472443499,0.125228881,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,5.567764363,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,-1.634665454,0.466191916,-0.137672629,-0.410633806,-0.842895135,-1.172352671,2.953817681,-0.436721958,-0.861586015,0.404254038,-0.656933693,0.737170096,5.103724406,-0.646247627,0.66696646,-0.273438794,-0.448472241,-0.846901631,3.546718486,-0.313414954,-0.428018196,0.924728744,0.025528224,-0.472443499,1.231262429,-0.386564919,-0.153292839,-0.252690013,2.667489835,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,4.688346267,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.469882327,-0.231187647
0,-2.081665999,0.611745968,0.43176597,-0.137672629,-2.042011427,-1.7504448,0.445444474,-0.074106467,-0.436721958,0.256143679,1.97942754,1.836123028,-0.710490564,-0.388935704,2.081709813,1.730529349,-0.273438794,-0.448472241,2.737719684,-0.366186399,0.366507989,-0.428018196,-0.532705796,1.607703536,2.873875669,1.092201434,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,1.666377285,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,2.22888593,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.592203859,-0.137672629,0.259158695,-1.115023627,-0.535691057,1.158425993,2.911864272,-0.306985161,-0.450211453,-0.284386264,0.110807313,0.526507648,-0.646247627,0.016384022,2.141764248,-0.448472241,0.871531412,-0.711773851,-0.051065896,2.197875431,-0.458033134,0.171640306,-0.472443499,-0.144615004,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,2.22888593,1.431922922,-0.179605302,-0.165900379,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.775221633,-0.137672629,0.314062818,0.330190167,-0.840181394,-0.537414593,-0.436721958,0.744659544,0.345198417,-0.242623744,0.791457129,-0.388935704,-0.646247627,0.209212447,-0.273438794,1.203696339,-0.301453479,2.460506937,0.373013032,0.011174375,0.805971097,0.200075964,-0.472443499,0.152110055,0.544516176,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,1.104919107,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.032258003,-0.137672629,0.93892284,0.814316889,0.488503714,-0.537414593,-0.436721958,-0.019310853,-0.311380739,-0.656933693,-0.301711104,-0.388935704,-0.646247627,-0.408126443,2.141764248,-0.448472241,-0.846901631,0.196605661,-0.130654823,1.449496387,0.000230362,0.416336986,-0.472443499,0.309129027,-0.386564919,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,0.611745968,-2.761648369,-0.137672629,-0.131370392,0.698319836,0.510033333,-0.537414593,-0.436721958,0.267995053,0.358168099,-0.656933693,0.600640229,-0.388935704,-0.646247627,-0.422082202,-0.273438794,-0.448472241,-0.588900949,-0.711773851,2.130648114,0.676854202,1.316225067,-0.213054379,-0.472443499,0.571855974,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,2.894798856,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,1.278960142,-0.137672629,0.764808594,0.462640492,-0.495707477,0.774357357,-0.436721958,-0.861586015,-0.291557772,0.612621998,0.583134717,0.063840123,1.669441281,-0.408126443,-0.273438794,2.085302894,-0.20473591,-0.467202564,-0.253613316,-0.428018196,-0.402575789,0.057890654,0.364136293,0.044658586,-0.386564919,5.56963982,-0.252690013,-0.408534479,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,6.057896143,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,1.061187683,-0.137672629,0.239418414,0.212159451,-1.679836566,-0.085067728,-0.436721958,1.398841326,0.32752615,-0.242623744,1.253148101,-0.388935704,-0.218548817,1.063363029,-0.273438794,1.203696339,0.054979456,1.414290872,1.600116161,-0.428018196,0.18993076,0.014830182,-0.472443499,-0.189532612,0.544516176,-0.153292839,3.177768347,-0.408534479,-0.258318095,-0.280339838,-0.179202502,2.450298251,2.189054191,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.105051681,-0.231187647
0,-2.081665999,-1.634665454,0.506940442,-0.137672629,-0.372867187,-0.811219088,-0.926299873,2.953817681,-0.436721958,-0.460024625,1.225332592,-0.656933693,1.352116373,3.272837703,-0.646247627,0.814019169,-0.273438794,-0.448472241,0.185101097,2.12722104,1.116525457,-0.428018196,2.084043656,0.048618844,-0.472443499,1.293278472,-0.386564919,-0.153292839,-0.252690013,2.667489835,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,4.688346267,-0.260693091,-0.179605302,-0.165900379,-0.174477592,1.199543617,-0.231187647
0,0.480384461,-1.634665454,-0.677504602,-0.137672629,1.34726053,1.377584101,0.765313111,-0.537414593,-0.436721958,-0.861586015,-1.129671776,-0.656933693,-1.031198076,-0.388935704,-0.646247627,-0.962491466,-0.273438794,-0.448472241,-0.846901631,-0.711773851,0.125104778,1.790125937,-0.629659437,-0.322362911,-0.472443499,-0.156104623,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,0.611745968,0.53387516,-0.137672629,0.686978167,-0.213341152,0.353174675,-0.537414593,-0.436721958,-0.070737362,0.187003103,-0.656933693,0.185949368,-0.388935704,-0.646247627,-0.688021946,-0.273438794,-0.448472241,-0.28425564,0.178095307,-0.012796101,0.060390432,0.965790509,0.292265915,-0.472443499,0.749326118,-0.386564919,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,-2.081665999,0.611745968,-2.144195034,-0.137672629,0.093387135,0.56247455,0.371628635,-0.537414593,-0.436721958,0.945440239,-0.143457009,-0.656933693,0.775405426,-0.388935704,-0.098804679,-0.440445093,-0.273438794,-0.448472241,-0.072899585,-0.711773851,2.057676258,-0.428018196,1.86991388,0.070940938,-0.472443499,0.525639464,-0.386564919,-0.153292839,-0.252690013,1.129477678,-0.258318095,0.939002369,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,1.132852655,-0.137672629,0.185679678,0.11622424,-1.332286989,-0.537414593,-0.436721958,2.720595991,1.243231255,1.013619024,1.854868005,0.068785972,-0.178333286,0.336629258,-0.273438794,2.836093236,0.036827221,0.894293094,0.79076393,-0.428018196,1.460852124,0.181168223,-0.472443499,0.03030964,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,1.104919107,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.105051681,-0.231187647
0,0.480384461,0.611745968,1.300491666,-0.137672629,0.175738652,-0.006397279,-1.753652405,-0.537414593,-0.436721958,3.154027884,0.748730113,0.171686204,3.366743476,0.068785972,-0.646247627,0.401176538,-0.273438794,1.203696339,-0.619672176,3.533843066,0.581888481,-0.428018196,3.821725472,-0.258280975,-0.472443499,0.47435985,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.105051681,-0.231187647
0,-2.081665999,0.611745968,-3.519246753,-0.137672629,0.403330942,0.241854356,0.322418075,-0.537414593,-0.436721958,0.343098154,0.522209129,-0.656933693,0.480677397,-0.388935704,-0.646247627,-0.560605134,-0.273438794,-0.448472241,0.494356399,-0.711773851,1.978168137,-0.428018196,1.718636705,-0.093814016,-0.472443499,0.562667766,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,2.158344575,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,4.537167451,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,1.078002874,-0.137672629,0.219959971,0.129154444,-0.972434773,-0.537414593,-0.436721958,2.46306193,0.670497578,0.171686204,1.701131434,-0.388935704,-0.646247627,0.178058537,-0.273438794,1.203696339,-0.20473591,2.322670384,0.79076393,-0.428018196,1.304075099,-0.091264625,-0.472443499,-0.253356658,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.105051681,-0.231187647
